PageId,Class,OutLinkNum0,OutLinkProp0,OutLinkNum1,OutLinkProp1,OutLinkNum2,OutLinkProp2,OutLinkNum3,OutLinkProp3,InLinkNum0,InLinkProp0,InLinkNum1,InLinkProp1,InLinkNum2,InLinkProp2,InLinkNum3,InLinkProp3
27357174,Actor,0,0,0,0,0,0,0,0,0,0.0,6,1.0,1375,0.326991676576,438400,0.312914429609
30016472,Actor,0,0,0,0,0,0,0,0,0,0.0,20,1.0,939,0.767156862745,71709,0.614199328491
12716739,Actor,1,0.0588235294118,16,0.941176470588,1521,0.502809917355,250964,0.411428533957,0,0.0,17,1.0,7,0.333333333333,32,0.432432432432
30362984,Actor,0,0,0,0,0,0,0,0,0,0.0,6,1.0,152,0.562962962963,23683,0.51728807636
7444493,Actor,1,0.1,9,0.9,381,0.624590163934,51157,0.574804211283,0,0.0,7,1.0,18,0.418604651163,761,0.919082125604
17174724,Actor,0,0.0,18,1.0,860,0.460632029995,120783,0.404207968837,0,0.0,10,1.0,86,0.217721518987,4704,0.459824046921
23194327,Actor,3,0.0882352941176,31,0.911764705882,3944,0.614330218069,512336,0.478098416218,0,0.0,10,1.0,280,0.511882998172,39734,0.208425348433
6644641,Actor,2,0.08,23,0.92,1321,0.418302723243,191363,0.364355904031,0,0.0,15,1.0,732,0.0263328297,31870,0.290009372753
12285436,Actor,3,0.176470588235,14,0.823529411765,2054,0.613683896026,302717,0.526937216702,1,0.0666666666667,14,0.933333333333,3436,0.911889596603,140437,0.577937176179
17371572,Actor,0,0.0,9,1.0,1366,0.591598094413,295141,0.483544407491,0,0.0,7,1.0,63,0.684782608696,4456,0.754359234806
10290155,Actor,11,0.611111111111,7,0.388888888889,2662,0.7119550682,331907,0.59352837038,0,0.0,9,1.0,2,0.333333333333,398,0.261326329613
5442371,Actor,3,0.157894736842,16,0.842105263158,2134,0.595756560581,344044,0.445889656424,3,0.157894736842,16,0.842105263158,471,0.740566037736,29440,0.555178396319
21246499,Actor,0,0.0,43,1.0,3882,0.614532214659,532337,0.516803940757,2,0.0344827586207,56,0.965517241379,5690,0.418197853888,901393,0.347986131406
21935912,Actor,2,0.0740740740741,25,0.925925925926,2028,0.465351078476,375116,0.374516399245,1,0.0833333333333,11,0.916666666667,386,0.762845849802,52980,0.801743315022
1700056,Actor,0,0.0,11,1.0,1376,0.417856058305,263402,0.352660329361,0,0.0,8,1.0,227,0.328509406657,19960,0.254290191482
12922238,Actor,1,0.0714285714286,13,0.928571428571,1785,0.535875112579,368907,0.450292397661,1,0.0833333333333,11,0.916666666667,476,0.627968337731,49662,0.601548021367
4267501,Actor,3,0.15,17,0.85,3770,0.587593516209,563356,0.468206977943,1,0.0666666666667,14,0.933333333333,1361,0.479732111385,178650,0.459486013518
24120063,Actor,1,0.0333333333333,29,0.966666666667,1321,0.601000909918,158351,0.523547070998,0,0.0,10,1.0,436,0.548427672956,42586,0.513331726133
2837444,Actor,6,0.206896551724,23,0.793103448276,1150,0.651189127973,141953,0.535473673887,1,0.0666666666667,14,0.933333333333,443,0.472785485592,60415,0.44725347942
13460647,Actor,2,0.0363636363636,53,0.963636363636,5313,0.483087834152,777465,0.416864608076,5,0.161290322581,26,0.838709677419,1990,0.545056149,526737,0.399691469269
159727,Actor,15,0.0505050505051,282,0.949494949495,31731,0.629795764444,2850790,0.511608775482,11,0.0162962962963,664,0.983703703704,48154,0.534456542248,3889868,0.426349139403
886579,Actor,7,0.046357615894,144,0.953642384106,11955,0.538562032616,1493987,0.446680557536,29,0.0562015503876,487,0.943798449612,32412,0.516649398263,3801394,0.281420703739
16141536,Actor,2,0.0689655172414,27,0.931034482759,4384,0.622992752593,514097,0.552441405515,1,0.0384615384615,25,0.961538461538,971,0.727886056972,146048,0.740702421707
1002302,Actor,4,0.0816326530612,45,0.918367346939,3995,0.577646038172,475291,0.469588783403,3,0.046875,61,0.953125,4827,0.559976798144,991943,0.430072184307
21819646,Actor,2,0.0769230769231,24,0.923076923077,2240,0.496233938857,360129,0.42096077934,0,0.0,10,1.0,24,0.615384615385,3283,0.732648962285
14746973,Actor,3,0.176470588235,14,0.823529411765,1353,0.509796533534,267384,0.423352602254,0,0.0,8,1.0,409,0.624427480916,42777,0.381413057047
7555723,Actor,9,0.25,27,0.75,5521,0.675269080235,650265,0.497684414514,7,0.225806451613,24,0.774193548387,5394,0.52496350365,769205,0.476713277915
6449093,Actor,1,0.0204081632653,48,0.979591836735,4929,0.621328627253,553997,0.495100799136,0,0.0,27,1.0,2093,0.481260059784,694991,0.326004317385
11644632,Actor,0,0.0,22,1.0,1728,0.698746461787,180503,0.556647587798,1,0.025641025641,38,0.974358974359,3383,0.709075665479,115816,0.630085414286
1357712,Actor,2,0.025641025641,76,0.974358974359,8106,0.551728832017,1076691,0.456954190458,1,0.0285714285714,34,0.971428571429,1366,0.421735103427,491444,0.355488492506
654786,Actor,2,0.0769230769231,24,0.923076923077,3514,0.653159851301,547402,0.519470093094,1,0.027027027027,36,0.972972972973,5235,0.327515015015,569903,0.43413077178
25828214,Actor,0,0,0,0,0,0,0,0,2,0.125,14,0.875,1057,0.63789981895,162201,0.643218292349
15451289,Actor,0,0.0,17,1.0,3480,0.619547801317,498642,0.495652225774,0,0.0,13,1.0,505,0.889084507042,40143,0.873053501522
21181,Actor,24,0.0677966101695,330,0.932203389831,49094,0.61059151286,2837363,0.429857177507,43,0.0519323671498,785,0.94806763285,92710,0.553106188513,6086774,0.321778057094
277318,Actor,18,0.176470588235,84,0.823529411765,7881,0.541910197346,1008040,0.420019991825,17,0.118055555556,127,0.881944444444,10267,0.546582197615,1361387,0.413176680394
906785,Actor,4,0.034188034188,113,0.965811965812,18292,0.660480231089,1659121,0.612752220188,5,0.0420168067227,114,0.957983193277,14317,0.704403444034,1435335,0.486237276514
1771287,Actor,5,0.151515151515,28,0.848484848485,2818,0.629298794105,372736,0.503801461654,3,0.0909090909091,30,0.909090909091,2413,0.480964719952,537758,0.368434647072
7543842,Actor,1,0.027027027027,36,0.972972972973,4052,0.532107682206,620818,0.436125118196,2,0.08,23,0.92,569,0.395688456189,77071,0.419822420743
7377050,Actor,4,0.093023255814,39,0.906976744186,5809,0.468997254965,877812,0.367750352119,1,0.0357142857143,27,0.964285714286,2398,0.530765825587,563595,0.386623769066
6791152,Actor,2,0.0714285714286,26,0.928571428571,3790,0.524785378012,504922,0.409552731774,0,0.0,18,1.0,454,0.795096322242,23280,0.580678955377
4687009,Actor,4,0.0869565217391,42,0.913043478261,4857,0.578972463941,597881,0.500140954054,0,0.0,45,1.0,1826,0.371138211382,174049,0.315375290598
16012270,Actor,0,0.0,21,1.0,1592,0.4170814776,250435,0.374510243757,0,0.0,10,1.0,33,0.423076923077,426,0.199251637044
10478511,Actor,6,0.272727272727,16,0.727272727273,2950,0.645373003719,447531,0.50678765313,0,0.0,19,1.0,1308,0.658610271903,197253,0.610491945343
395499,Actor,4,0.0555555555556,68,0.944444444444,5051,0.642866233932,481598,0.549215175553,7,0.0707070707071,92,0.929292929293,5865,0.595491928115,819426,0.400917275884
27080886,Actor,0,0,0,0,0,0,0,0,0,0.0,1,1.0,5,0.555555555556,64,0.927536231884
2410461,Actor,3,0.103448275862,26,0.896551724138,4658,0.629714749223,702755,0.500855956918,4,0.0677966101695,55,0.932203389831,5143,0.587234528431,954107,0.439634858305
20097706,Actor,5,0.0666666666667,70,0.933333333333,8175,0.678254376504,973489,0.545246139266,1,0.0333333333333,29,0.966666666667,2733,0.586858492592,289433,0.441552794936
22897754,Actor,1,0.025641025641,38,0.974358974359,4157,0.689157824934,538619,0.613824116989,0,0.0,12,1.0,530,0.572972972973,82161,0.510681542717
3963146,Actor,6,0.24,19,0.76,2366,0.710723941123,315058,0.622270414613,1,0.0555555555556,17,0.944444444444,1446,0.472703497875,229916,0.511406302828
7598851,Actor,2,0.0555555555556,34,0.944444444444,3150,0.67538593482,432937,0.558554153448,0,0.0,46,1.0,4159,0.464744664208,675535,0.395051324772
11639063,Nonactor,0,0.0,3,0.214285714286,618,0.181604466647,101284,0.196051256242,0,0.0,10,0.27027027027,1460,0.175988428158,466753,0.246797339312
31314927,Nonactor,0,0,0,0,0,0,0,0,0,0.0,2,0.5,31,0.300970873786,4051,0.40607457899
1082552,Nonactor,0,0.0,1,0.5,79,0.413612565445,14789,0.282669775798,0,0.0,2,0.5,18,0.1125,1316,0.0805089930258
9274371,Nonactor,0,0.0,2,0.5,417,0.363557105493,51496,0.263232956259,0,0.0,2,0.333333333333,4,0.0245398773006,657,0.0300824175824
26796801,Nonactor,0,0,0,0,0,0,0,0,0,0.0,0,0.0,7,0.0296610169492,1848,0.071359616944
2730099,Nonactor,1,0.0161290322581,34,0.548387096774,9185,0.715788653367,682066,0.595606040363,0,0.0,4,0.333333333333,235,0.531674208145,43941,0.543064773275
5314726,Nonactor,0,0.0,66,0.269387755102,7126,0.229080271322,436271,0.25662909425,0,0.0,43,0.34126984127,2574,0.173240005384,68588,0.189160268291
20575235,Nonactor,0,0.0,6,0.6,409,0.144932671864,73797,0.191252808654,0,0.0,2,0.5,4,0.0135135135135,5324,0.126710617131
930279,Nonactor,0,0.0,0,0.0,86,0.477777777778,10186,0.331208948429,0,0.0,0,0.0,0,0,0,0
4805090,Nonactor,0,0.0,56,0.56,7026,0.468962755306,334856,0.368473697821,0,0.0,51,0.515151515152,5665,0.408435472242,166627,0.332712344303
32618968,Nonactor,0,0,0,0,0,0,0,0,0,0.0,12,0.857142857143,2091,0.688281764319,228603,0.579302008525
30210832,Nonactor,0,0,0,0,0,0,0,0,0,0.0,1,0.5,2,0.2,474,0.082751396648
163223,Nonactor,2,0.025641025641,57,0.730769230769,11564,0.607352941176,1171293,0.477603511281,2,0.0104712041885,114,0.596858638743,20337,0.528508316008,2342146,0.385562363294
19205108,Nonactor,0,0.0,7,0.368421052632,1885,0.206665935753,302186,0.223542762116,0,0.0,1,0.1,5,0.0125628140704,713,0.0319773960623
31944293,Nonactor,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0
10777211,Nonactor,0,0.0,12,0.218181818182,3029,0.20898302746,364378,0.205737044954,0,0.0,1,0.025641025641,116,0.0585562847047,12383,0.065165109854
16065528,Nonactor,0,0.0,1,0.0909090909091,251,0.179542203147,34081,0.18740342793,0,0.0,1,0.333333333333,1,0.0384615384615,63,0.0532994923858
9194261,Nonactor,0,0.0,6,0.545454545455,626,0.201675257732,130497,0.207975609717,0,0.0,5,0.0561797752809,3153,0.0792788715396,937734,0.10217418165
1148672,Nonactor,0,0.0,7,0.179487179487,1590,0.164341085271,165788,0.185861820008,0,0.0,20,0.183486238532,5101,0.128537230692,818705,0.120229720041
7191359,Nonactor,0,0.0,2,0.4,229,0.386172006745,41708,0.405439822691,0,0.0,0,0.0,42,0.23595505618,7948,0.147256086264
29559614,Nonactor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10324939,Nonactor,0,0.0,1,0.04,229,0.0979888746256,26244,0.156818222559,0,0.0,1,0.0416666666667,129,0.0750873108265,6452,0.0991943914888
5795836,Nonactor,0,0.0,3,0.230769230769,876,0.197031039136,141140,0.204905299896,0,0.0,2,0.2,12,0.0542986425339,1787,0.0274214338326
443323,Nonactor,0,0.0,20,0.112359550562,4833,0.157007341953,501823,0.192367522429,0,0.0,7,0.0451612903226,1114,0.0568512375606,121343,0.109599322947
27462429,Nonactor,0,0,0,0,0,0,0,0,0,0.0,1,0.25,7,0.0886075949367,1160,0.060876410391
2760372,Nonactor,0,0.0,21,0.724137931034,2355,0.529094585486,291178,0.452858418173,0,0.0,4,0.210526315789,545,0.636682242991,70285,0.493914351169
24764712,Nonactor,0,0.0,50,0.331125827815,10743,0.42807618744,1006716,0.455592126849,0,0.0,20,0.238095238095,6353,0.351830315113,733358,0.383391214746
27014990,Nonactor,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0
5001241,Nonactor,0,0.0,14,0.0428134556575,5213,0.114699993399,382643,0.205204178273,0,0.0,1,0.02,1638,0.0702401372213,537442,0.11307200887
13657086,Nonactor,0,0.0,12,0.292682926829,1756,0.542142636616,152191,0.559597742357,0,0.0,1,1.0,11,0.255813953488,711,0.360730593607
483681,Nonactor,257,0.416531604538,233,0.377633711507,58640,0.61022946043,4103946,0.48360568131,0,0.0,3,0.75,103,0.495192307692,6977,0.444876617994
21595058,Nonactor,0,0.0,0,0.0,7,0.047619047619,1390,0.0936531464762,0,0,0,0,0,0,0,0
22077062,Nonactor,0,0.0,1,0.0102040816327,679,0.0659223300971,143786,0.267146015644,0,0.0,2,0.0229885057471,78,0.0104459622338,1086,0.036806073341
14622840,Nonactor,0,0.0,5,0.3125,863,0.328636709825,168451,0.340530695087,0,0.0,1,0.2,6,0.0223880597015,6101,0.0743462260242
27929626,Nonactor,0,0,0,0,0,0,0,0,0,0.0,0,0.0,6,0.063829787234,410,0.0527534740093
26111503,Nonactor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33173537,Nonactor,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0.125,88,0.0858536585366
17417200,Nonactor,0,0.0,5,0.555555555556,414,0.402723735409,113051,0.407137172141,0,0.0,5,0.454545454545,47,0.149681528662,12542,0.153139842977
21144724,Nonactor,0,0.0,17,0.182795698925,5862,0.235715147372,402489,0.405572568236,0,0.0,4,0.285714285714,166,0.231520223152,24630,0.287485118005
14980220,Nonactor,0,0.0,1,0.25,407,0.269358041032,97966,0.276121569479,0,0.0,0,0.0,0,0.0,54,0.0376569037657
24491040,Nonactor,0,0.0,0,0.0,75,0.094816687737,9515,0.139598004695,0,0.0,1,0.25,1,0.0714285714286,8,0.0212201591512
1114933,Nonactor,0,0.0,3,0.0294117647059,3153,0.203840186191,398673,0.252754205723,0,0.0,6,0.122448979592,15260,0.0612834177352,3167201,0.0798236691874
4719864,Nonactor,0,0.0,0,0.0,9,0.0511363636364,867,0.0855451406019,0,0.0,2,0.125,15,0.15,1023,0.142677824268
24571960,Nonactor,0,0.0,14,0.608695652174,2798,0.4,433923,0.365967269636,0,0.0,2,0.142857142857,115,0.310810810811,28716,0.347575588855
12344984,Nonactor,0,0.0,16,0.695652173913,2173,0.328843825666,285256,0.271601764494,0,0.0,9,0.155172413793,749,0.223582089552,43030,0.305205444474
11066958,Nonactor,0,0.0,111,0.973684210526,7336,0.432981172165,496252,0.30637756677,0,0.0,5,1.0,31,0.462686567164,2614,0.13094224315
4458180,Nonactor,0,0.0,21,0.75,1833,0.416685610366,261357,0.323197235925,0,0.0,3,0.214285714286,227,0.287705956907,37559,0.283258921838
30880471,Nonactor,0,0,0,0,0,0,0,0,0,0.0,0,0.0,27,0.0192719486081,12843,0.0267229020452
5530760,Nonactor,0,0.0,0,0.0,164,0.149498632634,21989,0.10493838944,0,0.0,0,0.0,50,0.108225108225,12847,0.140830711553
3572309,Nonactor,0,0.0,22,0.415094339623,1630,0.320613690008,217768,0.296388241267,0,0.0,7,0.318181818182,393,0.155952380952,39815,0.111852769561
