PageId,Class,OutLinkNum0,OutLinkProp0,OutLinkNum1,OutLinkProp1,InLinkNum0,InLinkProp0,InLinkNum1,InLinkProp1,hits
3323002,Actor,0,0,206,0.0223597091067,0,0,121,0.0274937514201,0.0
5379742,Actor,1,0.0102040816327,157,0.0128772965879,0,0,76,0.00632964104273,0.0
5347369,Actor,1,0.0357142857143,140,0.0272426542129,2,0.0769230769231,57,0.0352069178505,4.48404034715e-05
420922,Actor,27,0.264705882353,3034,0.11428356185,27,0.198529411765,4526,0.0873407950598,0.00435353816991
20001840,Actor,11,0.305555555556,761,0.0849140816782,3,0.130434782609,195,0.115795724466,0.000295091995807
7745187,Actor,0,0,103,0.0812943962115,0,0,2,0.00121506682868,0.0
8056432,Actor,2,0.1,322,0.0663643858203,0,0,2,0.00706713780919,0.0
1221476,Actor,3,0.0508474576271,411,0.0433041829101,2,0.030303030303,823,0.0428132965718,0.000125485525189
1193334,Actor,16,0.25,1438,0.112510758157,0,0,368,0.182902584493,0.0
12213886,Actor,0,0,102,0.0283412058905,0,0,11,0.0342679127726,0.0
2009832,Actor,3,0.0909090909091,606,0.0654639732095,1,0.030303030303,748,0.0870779976717,0.000144209920411
24880036,Actor,0,0,0,0,0,0,0,0,0
9985018,Actor,0,0,120,0.0156087408949,1,0.05,10,0.0119904076739,4.6117683457e-05
13965106,Actor,8,0.131147540984,1411,0.130466944059,2,0.04,811,0.109476241901,0.00013933377615
2290483,Actor,8,0.111111111111,1022,0.0638470669082,4,0.0615384615385,1295,0.102851242951,0.000363453982677
25148247,Actor,0,0,0,0,0,0,1,0.0204081632653,0.0
20661661,Actor,0,0,208,0.263959390863,0,0,336,0.484848484848,0.0
10545516,Actor,0,0,297,0.0373115577889,0,0,148,0.049915682968,0.0
6954265,Actor,0,0,372,0.141552511416,0,0,20,0.0451467268623,0.0
4525674,Actor,9,0.225,666,0.109738012852,0,0,424,0.280052840159,0.0
27984887,Actor,0,0,0,0,0,0,4,0.190476190476,0.0
15329914,Actor,7,0.159090909091,577,0.0418905183679,0,0,1131,0.138095238095,0.0
5910885,Actor,3,0.2,458,0.143528674397,0,0,74,0.226993865031,0.0
204467,Actor,38,0.24358974359,4797,0.151110411088,60,0.150753768844,9341,0.0991297888146,0.00593564576034
2106026,Actor,4,0.0869565217391,794,0.0596857851612,1,0.0526315789474,76,0.0105672969967,9.75644941236e-05
3837727,Actor,10,0.121951219512,773,0.0392087243216,4,0.0533333333333,1011,0.0542062087824,0.000220428662351
2020134,Actor,0,0,29,0.00604418507712,1,0.0909090909091,57,0.108159392789,9.3954511546e-05
3113624,Actor,3,0.103448275862,241,0.103167808219,4,0.0909090909091,326,0.0816020025031,0.000159672320631
9003913,Actor,0,0,10,0.00845308537616,0,0,0,0,0.0
29542302,Actor,0,0,0,0,0,0,0,0,0.0
17171282,Actor,1,0.0416666666667,435,0.0825270347183,0,0,130,0.122180451128,0.0
26363500,Actor,0,0,0,0,1,0.333333333333,2,0.142857142857,1.94983949265e-05
12440785,Actor,0,0,173,0.0383506982931,1,0.0357142857143,129,0.0181972069403,6.62697740801e-05
6555534,Actor,0,0,106,0.0181943014075,1,0.0588235294118,45,0.0492341356674,5.80955875889e-05
5050752,Actor,2,0.0425531914894,701,0.0671777671299,2,0.0363636363636,728,0.0348342025934,0.000106565336275
2719602,Actor,1,0.0140845070423,2337,0.109898894898,0,0,24,0.0320427236315,0.0
33288810,Actor,0,0,0,0,0,0,0,0,0.0
25754632,Actor,0,0,0,0,0,0,70,0.00742626777,0.0
2255231,Actor,4,0.0666666666667,712,0.0582794466727,0,0,225,0.0540865384615,0.0
7743017,Actor,12,0.16,1197,0.080324788619,2,0.0666666666667,219,0.0666261028293,0.000154604341951
5818440,Actor,0,0,266,0.0544078543669,0,0,371,0.0398111385342,0.0
24059528,Actor,0,0,82,0.0750915750916,0,0,67,0.0547833197056,0.0
8146815,Actor,4,0.102564102564,1849,0.118548438802,0,0,8,0.047619047619,0.0
17079191,Actor,0,0,212,0.105894105894,0,0,1,0.0666666666667,0.0
32041182,Actor,0,0,0,0,0,0,23,0.0934959349593,0.0
23098630,Actor,1,0.0454545454545,309,0.0549919914576,0,0,3,0.027027027027,0.0
19558412,Actor,2,0.0444444444444,704,0.0700915969733,1,0.0263157894737,170,0.0478334271244,0.0
13159169,Actor,0,0,912,0.0918706557872,0,0,107,0.140052356021,0.0
556559,Actor,0,0,5,0.0199203187251,0,0,114,0.211895910781,0.0
7198319,Actor,8,0.32,184,0.0515117581187,2,0.111111111111,123,0.0485398579321,6.35285753999e-05
2704483,Actor,2,0.0909090909091,243,0.045234549516,0,0,48,0.0674157303371,0.0
21021032,Actor,0,0,105,0.0357021421285,0,0,111,0.0756130790191,0.0
27850612,Actor,0,0,0,0,0,0,54,0.220408163265,0.0
29874398,Actor,0,0,0,0,0,0,17,0.0600706713781,0.0
21905877,Actor,0,0,175,0.0249500998004,0,0,19,0.0855855855856,0.0
2710807,Actor,1,0.037037037037,704,0.141564448019,1,0.0294117647059,475,0.07421875,6.7209847176e-05
1699011,Actor,4,0.0714285714286,357,0.0524306065502,4,0.0689655172414,257,0.0978302245908,0.000218719185925
21558590,Actor,0,0,407,0.0766334023724,0,0,99,0.0170807453416,0.0
921466,Actor,12,0.123711340206,5620,0.172742361837,2,0.0208333333333,1050,0.0805832693784,0.00020284323537
582584,Actor,43,0.34126984127,3789,0.171797778282,41,0.170833333333,6379,0.124163033323,0.00442114373077
8847709,Actor,0,0,103,0.0809112333071,0,0,20,0.131578947368,0.0
22148868,Actor,1,0.1,156,0.0801232665639,0,0,74,0.0914709517923,0.0
2322823,Actor,2,0.181818181818,287,0.0748370273794,0,0,6,0.0368098159509,0.0
15115584,Actor,2,0.142857142857,306,0.0627434898503,0,0,17,0.1328125,0.0
620839,Actor,6,0.115384615385,460,0.0524694878522,6,0.272727272727,446,0.104059729351,0.000439608673176
31498519,Actor,0,0,0,0,0,0,47,0.0526315789474,0.0
1007003,Actor,18,0.276923076923,933,0.106349025419,4,0.166666666667,297,0.0920930232558,0.000329673092604
20950698,Actor,1,0.111111111111,158,0.0755619320899,0,0,134,0.0941672522839,0.0
3796804,Actor,0,0,227,0.0541378487956,2,0.105263157895,125,0.0795165394402,0.000143710426974
18591403,Actor,23,0.348484848485,1586,0.12784136708,20,0.512820512821,1106,0.281353345205,0.00120381092694
2378731,Actor,7,0.0729166666667,1277,0.0715967705764,4,0.0487804878049,1025,0.0864759976377,0.000228097997038
520453,Actor,2,0.0689655172414,456,0.071811023622,1,0.0172413793103,1909,0.103367987871,4.06512190881e-05
24741258,Actor,0,0,3,0.010752688172,0,0,5,0.0326797385621,0.0
32579798,Actor,0,0,0,0,1,0.0833333333333,81,0.106299212598,4.71392711271e-05
1307550,Actor,2,0.0645161290323,250,0.031328320802,2,0.08,296,0.0859715364508,0.00040011746025
9175965,Actor,5,0.0877192982456,558,0.0493412326466,1,0.0384615384615,83,0.030225782957,7.12104796154e-05
3183223,Actor,0,0,364,0.0995896032832,1,0.037037037037,321,0.070782800441,0.0
12305519,Actor,0,0,207,0.078677309008,0,0,98,0.0886075949367,0.0
29050025,Actor,0,0,0,0,0,0,151,0.0223108747045,0.0
21107384,Actor,1,0.0666666666667,87,0.0335001925298,1,0.0909090909091,113,0.110243902439,3.83409102044e-05
845266,Actor,1,0.037037037037,206,0.0333441243121,4,0.1,527,0.0981012658228,8.47170969774e-05
15057540,Actor,0,0,430,0.0923737916219,0,0,32,0.0666666666667,0.0
16025172,Actor,1,0.04,127,0.0174498488596,1,0.111111111111,242,0.356932153392,4.10700735891e-05
3065743,Actor,4,0.16,907,0.115043125317,1,0.0555555555556,89,0.0473656200106,7.92418241967e-05
2091605,Actor,3,0.0344827586207,392,0.0312674483529,5,0.0714285714286,527,0.0425068559445,0.000306146956013
105315,Actor,1,0.0227272727273,916,0.114600275241,2,0.0588235294118,524,0.0771723122239,0.0001657211899
20833,Actor,77,0.322175732218,5927,0.15229065495,118,0.255965292842,11127,0.136907252012,0.0112382417972
582485,Actor,3,0.0625,170,0.0146035563955,4,0.078431372549,552,0.0378496982995,0.00024627576335
29779454,Actor,0,0,0,0,0,0,0,0,0.0
16677690,Actor,21,0.538461538462,1054,0.211434302909,20,0.606060606061,932,0.317655078391,0.000890281960705
3303681,Actor,0,0,1,0.000598086124402,0,0,3,0.00274223034735,0.0
1898837,Actor,1,0.0263157894737,131,0.0255261106781,2,0.027397260274,359,0.0465447945028,0.000113745845456
502659,Actor,0,0,138,0.0139014808099,0,0,106,0.0148709315376,0.0
25183832,Actor,0,0,0,0,0,0,50,0.0487329434698,0.0
33040517,Actor,0,0,0,0,0,0,30,0.0376411543287,0.0
14072720,Actor,0,0,41,0.00735426008969,1,0.010989010989,58,0.00948332243296,8.28291195954e-05
13879888,Actor,1,0.0434782608696,110,0.0253164556962,1,0.0666666666667,93,0.0789473684211,0.0
1243649,Actor,47,0.324137931034,6054,0.194556030466,42,0.247058823529,6402,0.150260526686,0.0040540529165
16655167,Actor,3,0.063829787234,1172,0.112952968389,2,0.0645161290323,293,0.0994231421785,7.10977186338e-05
23235308,Actor,0,0,34,0.0883116883117,0,0,1,0.125,0.0
293359,Actor,20,0.215053763441,1961,0.1358033241,40,0.131147540984,4557,0.0685582752862,0.00316140898123
18041205,Actor,1,0.030303030303,155,0.0182955618508,0,0,0,0,0.0
2303959,Actor,5,0.161290322581,503,0.149479940565,2,0.0434782608696,514,0.0884377150723,0.000171982203661
1963317,Actor,1,0.0120481927711,152,0.0638923917612,1,0.0625,43,0.0325018896447,9.78321019754e-05
7800312,Actor,1,0.05,557,0.132398383646,1,0.047619047619,895,0.224648594378,4.85102674928e-05
651532,Actor,33,0.255813953488,6216,0.168322998186,42,0.1875,5782,0.0983667914257,0.00487923977521
27073221,Actor,0,0,0,0,0,0,0,0,0
859656,Actor,5,0.111111111111,527,0.0607422775473,3,0.15,500,0.203417412531,0.000325270700773
4510406,Actor,1,0.0208333333333,511,0.0886075949367,0,0,81,0.0450250138966,0.0
1565425,Actor,0,0,451,0.121596117552,0,0,187,0.0449411199231,0.0
20735605,Actor,0,0,4,0.0042689434365,1,0.2,7,0.179487179487,2.18434486317e-05
2456159,Actor,2,0.0454545454545,2637,0.182820299501,2,0.0588235294118,732,0.135756676558,0.000154528970873
15821,Actor,168,0.385321100917,18308,0.18279484005,244,0.248472505092,40116,0.108858822189,0.0321629725192
33012068,Actor,0,0,0,0,0,0,11,0.203703703704,0.0
1148963,Actor,5,0.151515151515,231,0.0297297297297,2,0.0952380952381,152,0.0487179487179,0.000108502926472
1562313,Actor,7,0.0736842105263,713,0.0532168980445,9,0.0775862068966,934,0.0474135742931,0.000666609672821
31632376,Actor,0,0,0,0,0,0,0,0,0.0
5569959,Actor,8,0.140350877193,571,0.0533594991122,2,0.0444444444444,178,0.120433017591,2.38578076198e-05
2778072,Actor,2,0.0952380952381,61,0.0102693602694,0,0,9,0.004039497307,0.0
17370338,Actor,0,0,125,0.0376846548086,0,0,0,0,0.0
2563560,Actor,5,0.263157894737,495,0.132317562149,0,0,112,0.0311890838207,0.0
9870616,Actor,11,0.275,1328,0.141986528387,2,0.1,126,0.0587686567164,8.28526335157e-05
4586187,Actor,0,0,802,0.196809815951,0,0,14,0.0354430379747,0.0
421109,Actor,9,0.104651162791,4145,0.16198999531,7,0.0823529411765,1574,0.0311775774983,0.000667394778978
12687198,Actor,3,0.0731707317073,537,0.120403587444,1,0.0357142857143,69,0.0480836236934,4.07176345764e-05
30022524,Actor,0,0,0,0,1,0.2,39,0.128289473684,4.7954181115e-05
1618899,Actor,0,0,164,0.0296510576749,0,0,20,0.093896713615,0.0
7882361,Actor,1,0.05,192,0.0435275447744,2,0.111111111111,196,0.181649675626,0.000132017589925
4238215,Actor,0,0,414,0.047983310153,1,0.0243902439024,199,0.0462575546258,6.49575325229e-05
2546419,Actor,3,0.2,59,0.0166290868095,2,0.111111111111,148,0.147117296223,9.46190148928e-05
1812794,Actor,6,0.107142857143,1215,0.0789319820698,2,0.0392156862745,931,0.0684156378601,9.13919870439e-05
22739924,Actor,2,0.0512820512821,803,0.0819973450424,0,0,116,0.150453955901,0.0
28745207,Actor,0,0,0,0,1,0.111111111111,9,0.00482832618026,5.17037810464e-05
30889440,Actor,0,0,0,0,0,0,8,0.0441988950276,0.0
65040,Actor,3,0.0434782608696,313,0.0200512491992,7,0.0736842105263,572,0.0535982008996,0.000145167246396
13479034,Actor,0,0,507,0.103384991843,0,0,43,0.131498470948,0.0
12751840,Actor,5,0.147058823529,444,0.0904461193726,4,0.173913043478,232,0.053186611646,0.00037324169916
2620563,Actor,33,0.323529411765,2101,0.136207455429,34,0.19209039548,5196,0.134097243729,0.00267718107916
1793099,Actor,42,0.3,4778,0.202956418316,40,0.325203252033,4523,0.172580891331,0.00252051931734
31350781,Actor,0,0,0,0,0,0,5,0.00391236306729,0.0
2262102,Actor,0,0,933,0.121231808732,0,0,26,0.0051689860835,0.0
14928786,Actor,7,0.333333333333,267,0.0870557548093,0,0,127,0.330729166667,0.0
29959313,Actor,0,0,0,0,0,0,0,0,0.0
715220,Actor,1,0.025,415,0.0297725805294,4,0.0245398773006,1717,0.0273800031893,0.000442200579515
268009,Actor,42,0.137704918033,5373,0.105903222627,66,0.0941512125535,11377,0.0770997953403,0.00661587499007
952690,Actor,0,0,511,0.0948403860431,1,0.0625,519,0.256549678695,3.81207953157e-05
3563829,Actor,1,0.04,74,0.0141437308869,0,0,33,0.00414833438089,0.0
29375925,Actor,0,0,0,0,1,0.0322580645161,205,0.0848861283644,4.62248940992e-05
31093720,Actor,0,0,0,0,0,0,58,0.12108559499,0.0
100840,Actor,79,0.221288515406,9310,0.128074616189,81,0.136593591906,10138,0.0798991212515,0.00723062228251
18150591,Actor,6,0.0833333333333,945,0.0549738219895,1,0.0588235294118,66,0.0851612903226,0.0
3548453,Actor,3,0.1,163,0.0242595624349,0,0,29,0.00697618474862,0.0
20999973,Actor,1,0.0833333333333,17,0.00380058126537,0,0,0,0,0.0
326691,Actor,4,0.00468384074941,2748,0.0106042656315,4,0.00267737617135,3100,0.00620759810007,0.000260386660764
5949370,Actor,0,0,25,0.027352297593,0,0,69,0.237113402062,0.0
1137989,Actor,3,0.0625,2631,0.167334478153,3,0.0666666666667,615,0.0787552823665,0.000100244307826
17491581,Actor,43,0.3359375,3943,0.19512074426,36,0.36,3513,0.243501767519,0.00259668211968
20246045,Actor,0,0,67,0.0253980288097,0,0,214,0.140052356021,0.0
934314,Actor,0,0,10,0.00281135788586,0,0,91,0.0364,0.0
7644951,Actor,2,0.0540540540541,211,0.0222035146796,0,0,55,0.0560652395515,0.0
29270970,Actor,0,0,0,0,0,0,13,0.295454545455,0.0
26518843,Actor,0,0,0,0,0,0,17,0.137096774194,0.0
8532311,Actor,38,0.612903225806,1843,0.231474503893,32,0.415584415584,1627,0.182378657101,0.00186998128233
27863671,Actor,0,0,0,0,0,0,237,0.299242424242,0.0
3544971,Actor,0,0,99,0.0129344133786,0,0,144,0.0334339447411,0.0
31645802,Actor,0,0,0,0,0,0,7,0.166666666667,0.0
2216320,Actor,6,0.136363636364,551,0.0461822143995,4,0.173913043478,1813,0.0592096668844,0.000279137834851
5673322,Actor,5,0.116279069767,1328,0.159481205716,51,0.161392405063,5014,0.163610259088,0.0179888457447
5668488,Actor,4,0.0769230769231,566,0.0416298911445,1,0.037037037037,328,0.0676846884028,3.98488133942e-05
23008456,Actor,1,0.0769230769231,121,0.0519982810486,1,0.0625,228,0.0907643312102,0.0
7565113,Actor,1,0.0833333333333,155,0.110714285714,2,0.181818181818,26,0.0912280701754,7.43342000772e-05
32760799,Actor,0,0,0,0,1,0.166666666667,300,0.0914355379457,0.000283762865591
438904,Actor,57,0.0875576036866,12746,0.0903196547644,54,0.0588876772083,13676,0.0546854069616,0.00525579671901
27125181,Actor,0,0,0,0,0,0,15,0.0445103857567,0.0
1608107,Actor,1,0.0232558139535,271,0.029089738085,1,0.0285714285714,373,0.0524023602135,0.000119765384883
1226894,Actor,59,0.578431372549,3955,0.345264076822,47,0.379032258065,3477,0.175552862769,0.00287345926647
14849732,Actor,6,0.315789473684,326,0.0828673106253,0,0,158,0.271944922547,0.0
17247093,Actor,0,0,278,0.0710089399745,0,0,29,0.0674418604651,0.0
19066685,Actor,0,0,360,0.129171151776,0,0,64,0.213333333333,0.0
25739421,Actor,0,0,0,0,2,0.105263157895,555,0.415108451758,6.29384361871e-05
26273208,Actor,0,0,0,0,0,0,60,0.151898734177,0.0
8240734,Actor,0,0,113,0.0330409356725,0,0,320,0.140227870289,0.0
30593826,Actor,0,0,0,0,0,0,190,0.196078431373,0.0
1766803,Actor,0,0,68,0.0123906705539,0,0,30,0.0083426028921,0.0
2115307,Actor,1,0.0123456790123,201,0.0422180214241,1,0.0384615384615,262,0.0578111209179,4.69425686105e-05
1200093,Actor,7,0.0625,523,0.0258501383946,20,0.0471698113208,2132,0.0681803645667,0.00129301480553
6010116,Actor,1,0.0263157894737,357,0.0338838268793,0,0,36,0.019512195122,0.0
25831844,Actor,0,0,0,0,0,0,34,0.00477528089888,0.0
22649916,Actor,1,0.166666666667,31,0.096875,0,0,50,0.0877192982456,0.0
21344368,Actor,1,0.111111111111,50,0.0280426247897,0,0,18,0.159292035398,0.0
15325636,Actor,0,0,208,0.0286461919846,0,0,46,0.015111695138,0.0
26744450,Actor,0,0,0,0,0,0,0,0,0
22474133,Actor,1,0.0344827586207,276,0.0326627218935,0,0,48,0.11320754717,0.0
89648,Actor,31,0.316326530612,3083,0.161939279336,29,0.337209302326,2919,0.112002148722,0.00274741678211
24554263,Actor,13,0.2,714,0.0703309692671,6,0.222222222222,214,0.142666666667,0.000181861194576
1981874,Actor,8,0.142857142857,597,0.055914582748,6,0.171428571429,282,0.0830144244922,0.000403715448699
2381165,Actor,141,0.629464285714,11959,0.405609822276,49,0.148036253776,5032,0.164020991558,0.0176726129296
9459038,Actor,0,0,2,0.0127388535032,2,0.222222222222,44,0.135384615385,0.000116266438095
3261138,Actor,5,0.0581395348837,4210,0.192659710782,2,0.0238095238095,582,0.0760088807627,0.00012847725424
356985,Actor,40,0.285714285714,3162,0.122344747533,50,0.247524752475,4520,0.131006898151,0.00404252061882
5176098,Actor,1,0.0222222222222,192,0.0179489576517,0,0,73,0.0298568507157,0.0
586384,Actor,5,0.0746268656716,2952,0.15235342692,15,0.159574468085,1646,0.0653927138374,0.00122053953684
2336147,Actor,1,0.111111111111,37,0.0388655462185,0,0,32,0.0155339805825,0.0
847111,Actor,17,0.0876288659794,2204,0.0677403491517,9,0.0443349753695,1974,0.0590328658154,0.000920797747935
6586707,Actor,0,0,17,0.0494186046512,0,0,0,0,0.0
4383802,Actor,5,0.263157894737,491,0.0990718321227,0,0,24,0.12972972973,0.0
3443479,Actor,0,0,265,0.106425702811,0,0,144,0.0630749014455,0.0
4722289,Actor,12,0.155844155844,703,0.0471653807447,9,0.115384615385,413,0.0267851352228,0.00063607472339
23048579,Actor,0,0,89,0.027803811309,0,0,10,0.153846153846,0.0
9313305,Actor,1,0.0769230769231,11,0.00309771895241,6,0.375,110,0.340557275542,0.000142048217704
2793946,Actor,7,0.155555555556,628,0.0723169046522,3,0.157894736842,99,0.0814814814815,0.000185126584911
14962049,Actor,0,0,222,0.0549233052944,0,0,46,0.106976744186,0.0
3264738,Actor,10,0.138888888889,995,0.093655873494,17,0.239436619718,1797,0.12004008016,0.000876777464838
22990904,Actor,5,0.121951219512,153,0.0245349583066,0,0,1,0.00636942675159,0.0
32269922,Actor,0,0,0,0,0,0,13,0.0570175438596,0.0
16786731,Actor,5,0.357142857143,220,0.0432050274941,0,0,31,0.00980702309396,0.0
2431761,Actor,2,0.0222222222222,1044,0.0966308774528,3,0.0365853658537,644,0.121463598642,0.000203864848996
23988570,Actor,0,0,102,0.0282392026578,1,0.0555555555556,23,0.0546318289786,7.23323840546e-06
6010189,Actor,0,0,324,0.0673316708229,0,0,59,0.0360635696822,0.0
10464705,Actor,0,0,185,0.0118894601542,0,0,4,0.00193986420951,0.0
83108,Actor,12,0.105263157895,837,0.0454916028045,22,0.0533980582524,1476,0.0283181765857,0.00136015705946
706347,Actor,17,0.309090909091,851,0.132224984462,12,0.210526315789,726,0.114150943396,0.000479922396114
8536332,Actor,33,0.458333333333,1702,0.199064327485,34,0.618181818182,1466,0.291799363057,0.00164068447814
16065332,Actor,0,0,11,0.00545094152626,0,0,1,0.0416666666667,0.0
2564960,Actor,4,0.148148148148,421,0.0958779321339,7,0.127272727273,661,0.106235936998,0.000567243419027
6774822,Actor,2,0.08,219,0.0434868943606,0,0,403,0.134512683578,0.0
27114673,Actor,0,0,0,0,0,0,60,0.0858369098712,0.0
8472560,Actor,2,0.0714285714286,1351,0.152983807043,1,0.037037037037,148,0.0228995822374,6.18584711633e-05
6836852,Actor,0,0,35,0.0174302788845,0,0,0,0,0.0
16737385,Actor,3,0.157894736842,235,0.10711030082,0,0,211,0.140666666667,0.0
10478161,Actor,0,0,104,0.0310262529833,0,0,41,0.0949074074074,0.0
4596752,Actor,2,0.0952380952381,243,0.0573113207547,0,0,57,0.322033898305,0.0
2216168,Actor,3,0.1,249,0.0362709395484,0,0,71,0.0195592286501,0.0
2600885,Actor,1,0.0196078431373,336,0.0466861192163,1,0.025641025641,222,0.0482398956975,5.60539285331e-05
2864112,Actor,1,0.0434782608696,100,0.0287686996548,2,0.105263157895,30,0.0143747005271,2.96357520973e-05
10881298,Actor,0,0,598,0.0618343501189,0,0,893,0.0597324414716,0.0
21189337,Actor,41,0.163346613546,11787,0.171839692097,62,0.111510791367,6360,0.0704826286917,0.00547922553704
8244416,Actor,6,0.193548387097,1728,0.18668971478,5,0.178571428571,221,0.118435155413,0.000329983178051
663197,Actor,2,0.0434782608696,539,0.0611735330836,2,0.0408163265306,328,0.0358469945355,0.00010103895447
2599451,Actor,0,0,18,0.0345489443378,0,0,0,0,0.0
24545784,Actor,5,0.263157894737,183,0.0467194281338,0,0,8,0.00348583877996,0.0
27775587,Actor,0,0,0,0,0,0,25,0.0550660792952,0.0
23577762,Actor,2,0.153846153846,2139,0.236798405845,1,0.2,55,0.0105323630793,3.60690590104e-05
2693399,Actor,25,0.106382978723,3861,0.0847937804717,15,0.0622406639004,4401,0.0989144359787,0.0010305893976
14729401,Actor,0,0,288,0.0670079106561,0,0,138,0.123655913978,0.0
65032,Actor,53,0.452991452991,3718,0.210639623817,50,0.232558139535,3328,0.140861762465,0.00273740787752
754280,Actor,6,0.107142857143,617,0.0576258522462,4,0.0615384615385,548,0.0479314265722,0.000400751211475
4994104,Actor,0,0,137,0.0168490960521,5,0.111111111111,525,0.0690063091483,0.000252979213506
5965537,Actor,27,0.457627118644,1618,0.176137600697,25,0.625,1417,0.270368250334,0.00210981410182
1647644,Actor,3,0.075,1229,0.112793685756,0,0,70,0.0152838427948,0.0
2388819,Actor,0,0,117,0.0263870094723,1,0.0217391304348,379,0.0290243528871,5.12894415482e-05
2802704,Actor,5,0.135135135135,1035,0.108026302056,8,0.177777777778,398,0.0644325724462,0.000368173934549
1615104,Actor,10,0.135135135135,1652,0.106258442143,2,0.0176991150442,1680,0.152173913043,0.000231876989356
30175672,Actor,0,0,0,0,0,0,16,0.0474777448071,0.0
3254989,Actor,7,0.35,178,0.0398121225677,3,0.063829787234,229,0.0487337731432,0.00016200535398
8476621,Actor,0,0,22,0.0201649862511,0,0,34,0.216560509554,0.0
