PageId,Class,OutLinkNum0,OutLinkProp0,OutLinkNum1,OutLinkProp1,InLinkNum0,InLinkProp0,InLinkNum1,InLinkProp1,hits
3801593,Actor,2,0.133333333333,200,0.0608272506083,2,0.117647058824,381,0.157568238213,0.000133262148547
1668783,Actor,12,0.193548387097,1251,0.124329159213,0,0,0,0,0
4322288,Actor,2,0.111111111111,139,0.027508410845,1,0.0666666666667,77,0.0794633642931,8.84012984989e-05
1132029,Actor,2,0.010101010101,1342,0.0602144748059,2,0.0147058823529,1016,0.0425264744046,9.26471253008e-05
239793,Actor,2,0.04,455,0.0403154350523,7,0.0736842105263,538,0.0341435552453,0.000361746165329
852566,Actor,4,0.0816326530612,515,0.0573049961055,3,0.051724137931,635,0.0514419961115,0.000130779015655
8523676,Actor,39,0.582089552239,2077,0.155638816036,34,0.357894736842,1841,0.157809017658,0.00195489842715
9505584,Actor,1,0.0454545454545,84,0.0206438928484,7,0.5,11,0.0222672064777,0.000190701663778
938841,Actor,4,0.08,1001,0.145219788191,3,0.044776119403,626,0.0797960484385,0.000215901549244
11238974,Actor,0,0,144,0.00768943237037,1,0.0588235294118,22,0.0352564102564,5.67568687691e-05
19832767,Actor,142,0.596638655462,12405,0.387535145267,50,0.162866449511,5006,0.139345859429,0.0177258476034
7213477,Actor,0,0,100,0.0167897918066,0,0,60,0.16713091922,0.0
10258309,Actor,0,0,152,0.19689119171,1,0.142857142857,7,0.148936170213,2.18434486317e-05
10860372,Actor,1,0.0454545454545,183,0.0481199053379,1,0.0277777777778,75,0.0615763546798,5.5276208248e-05
5171866,Actor,0,0,122,0.0875179340029,0,0,2,0.0229885057471,0.0
26444620,Actor,0,0,0,0,0,0,36,0.0835266821346,0.0
762651,Actor,8,0.186046511628,866,0.0844219146032,9,0.134328358209,1442,0.120347187448,0.000298637806349
719433,Actor,3,0.166666666667,269,0.0687627811861,1,0.0416666666667,428,0.170382165605,5.47514259782e-05
149784,Actor,5,0.0694444444444,1110,0.0675346799708,9,0.0633802816901,2229,0.0574011124845,0.000583724134235
2630634,Actor,1,0.0333333333333,400,0.101317122594,1,0.0344827586207,241,0.0264544456641,0.000111323935222
1741865,Actor,4,0.0421052631579,877,0.0529429520072,3,0.0201342281879,1117,0.0791973908111,0.000180532286375
12364386,Actor,2,0.0338983050847,696,0.0670132871173,0,0,4,0.00124921923798,0.0
1260945,Actor,9,0.0957446808511,2284,0.144749350402,2,0.0185185185185,932,0.0747693541917,0.000126936346979
3316507,Actor,1,0.2,74,0.144249512671,0,0,105,0.10847107438,0.0
10269605,Actor,5,0.294117647059,278,0.098756660746,3,0.157894736842,321,0.20537428023,0.000125980601379
533860,Actor,8,0.0427807486631,11904,0.207130552801,18,0.079295154185,4098,0.079993753538,0.00197696414609
31336237,Actor,0,0,0,0,0,0,1,0.0128205128205,0.0
26355189,Actor,0,0,0,0,11,0.161764705882,334,0.081662591687,0.000415276074185
6013135,Actor,1,0.0625,116,0.0922098569157,1,0.0277777777778,474,0.129155313351,2.5297461023e-05
17129070,Actor,1,0.05,145,0.0352626459144,0,0,2,0.00909090909091,0.0
9074280,Actor,0,0,229,0.0365756268967,0,0,438,0.0829545454545,0.0
1847160,Actor,9,0.142857142857,715,0.0626039751335,5,0.104166666667,404,0.0422417398578,0.000315642695869
24895068,Actor,0,0,0,0,0,0,0,0,0
15105076,Actor,0,0,114,0.0195909950163,0,0,0,0,0.0
20525726,Actor,9,0.243243243243,350,0.0545851528384,8,0.444444444444,131,0.0221059736753,0.000430913292482
8835043,Actor,1,0.05,261,0.0733146067416,2,0.117647058824,50,0.0375093773443,9.43054357716e-05
14615169,Actor,0,0,479,0.0878415551073,0,0,103,0.0913930789707,0.0
1247413,Actor,1,0.0588235294118,58,0.0136921624174,1,0.0714285714286,9,0.0102622576967,5.60449222362e-05
2063909,Actor,8,0.0824742268041,629,0.0406435771517,10,0.0943396226415,604,0.0371600836717,0.000676902823864
4563692,Actor,0,0,114,0.0889235569423,0,0,207,0.138184245661,0.0
21168507,Actor,0,0,93,0.0125913891145,0,0,0,0,0.0
1416203,Actor,5,0.0735294117647,599,0.0373720988271,3,0.046875,432,0.0725197246936,0.000123807931253
21172735,Actor,7,0.291666666667,393,0.080024434942,0,0,39,0.0414893617021,0.0
1226104,Actor,2,0.0588235294118,731,0.142328660436,0,0,54,0.048604860486,0.0
15127800,Actor,1,0.1,1,0.00120192307692,0,0,330,0.500758725341,0.0
28470482,Actor,0,0,0,0,0,0,34,0.320754716981,0.0
3968080,Actor,1,0.111111111111,244,0.117477130477,0,0,118,0.0724815724816,0.0
3376072,Actor,0,0,87,0.016264722378,0,0,51,0.0079575596817,0.0
33206296,Actor,0,0,0,0,0,0,5,0.121951219512,0.0
2715569,Actor,6,0.0769230769231,797,0.0411928881538,2,0.0909090909091,83,0.163064833006,9.94635835203e-05
6986860,Actor,0,0,6133,0.271768511543,0,0,213,0.0775391336003,0.0
557496,Actor,24,0.263736263736,1823,0.0977217904047,23,0.237113402062,2408,0.0630911520423,0.00169897213683
13681623,Actor,2,0.0540540540541,498,0.101034692635,0,0,184,0.0619737285281,0.0
6672530,Actor,1,0.0333333333333,255,0.0478873239437,4,0.0701754385965,647,0.0532992833018,0.000306568974316
385800,Actor,7,0.148936170213,806,0.0912693919148,3,0.0612244897959,1073,0.118002859342,0.000164213678915
17618476,Actor,0,0,33,0.0352187833511,0,0,0,0,0.0
3640817,Actor,2,0.153846153846,263,0.123706491063,0,0,352,0.0631503408683,0.0
2236824,Actor,15,0.2,1054,0.0888027635016,2,0.0588235294118,439,0.0920335429769,0.000102957539152
20395872,Actor,17,0.0634328358209,2023,0.0345375081094,72,0.0436628259551,10547,0.0256103927639,0.00563379019051
15366634,Actor,1,0.111111111111,39,0.0270833333333,0,0,23,0.0386554621849,0.0
17174724,Actor,0,0,21,0.0112479914301,0,0,23,0.0582278481013,0.0
8924928,Actor,0,0,592,0.0464095327689,0,0,72,0.0144317498497,0.0
24148768,Actor,0,0,278,0.0824192113845,1,0.1,78,0.111269614836,4.81963533409e-05
690394,Actor,18,0.333333333333,1015,0.120704007611,15,0.174418604651,1509,0.0881888843434,0.000573790771541
315567,Actor,7,0.0188679245283,3241,0.0557956169194,0,0,197,0.156225218081,0.0
2101532,Actor,4,0.0606060606061,1014,0.0838570956004,2,0.037037037037,579,0.0589013224822,0.000104239298525
7033,Actor,0,0,329,0.061254887358,0,0,237,0.0589259075087,0.0
3233203,Actor,17,0.111111111111,3952,0.155498721228,5,0.0442477876106,1454,0.0738633477267,0.000484213476875
423807,Actor,1,0.0294117647059,763,0.126366346472,0,0,257,0.232158988257,0.0
187081,Actor,44,0.239130434783,7392,0.167961826858,56,0.213740458015,5783,0.101020158614,0.00476604060362
24752923,Actor,1,0.0625,987,0.18486607979,1,0.0714285714286,105,0.112660944206,5.43041147629e-05
14933005,Actor,1,0.0555555555556,201,0.100701402806,0,0,79,0.34649122807,0.0
22293420,Actor,3,0.125,162,0.0333470564018,1,0.0588235294118,187,0.0209429947363,4.3580941565e-05
7436500,Actor,4,0.0851063829787,410,0.0414727898038,2,0.0869565217391,34,0.0282157676349,9.79248014006e-05
31065592,Actor,0,0,0,0,0,0,0,0,0
2772713,Actor,0,0,82,0.0309200603318,0,0,291,0.0851624231782,0.0
26535296,Actor,0,0,0,0,10,0.285714285714,304,0.0732177263969,0.000438372676143
10130159,Actor,0,0,164,0.0916201117318,0,0,34,0.115254237288,0.0
18135928,Actor,1,0.0151515151515,586,0.0587999197271,0,0,189,0.0566716641679,0.0
21124228,Actor,2,0.153846153846,61,0.0124008944908,3,0.176470588235,106,0.0428976123027,0.000141950231489
21990456,Actor,6,0.0526315789474,1835,0.0797826086957,3,0.051724137931,1591,0.327973613688,0.00016572687544
21038010,Actor,2,0.0666666666667,132,0.0221402214022,1,0.0625,10,0.0529100529101,7.9699428414e-06
14282280,Actor,23,0.328571428571,943,0.0823436954244,2,0.142857142857,188,0.181292189007,0.000116869682274
19283658,Actor,6,0.214285714286,216,0.064228367529,1,0.0833333333333,33,0.0187606594656,4.10895229912e-05
31939403,Actor,0,0,0,0,1,0.1,40,0.0527704485488,9.75644941236e-05
12029551,Actor,8,0.173913043478,109,0.0190061028771,5,0.227272727273,72,0.0200612984118,6.9831334324e-05
169602,Actor,14,0.0588235294118,1642,0.0382982693474,22,0.0264423076923,3203,0.0272867450994,0.0013519296139
685924,Actor,1,0.0175438596491,471,0.0456749418154,2,0.030303030303,500,0.0372245384157,0.000143243327658
159269,Actor,22,0.201834862385,980,0.0460180315552,25,0.0827814569536,2431,0.0520902526302,0.00163940013829
885645,Actor,4,0.0493827160494,1057,0.0744523490878,2,0.04,669,0.101640838651,0.000121131590864
22749579,Actor,0,0,746,0.111326667662,0,0,167,0.0994639666468,0.0
3382632,Actor,2,0.0869565217391,157,0.0196544817226,0,0,205,0.0658317276814,0.0
877706,Actor,4,0.0408163265306,949,0.0617195629553,2,0.0298507462687,439,0.0570055836904,0.000169758791207
7769862,Actor,2,0.0555555555556,587,0.141513982642,2,0.125,257,0.26854754441,4.69247110812e-05
361020,Actor,26,0.142857142857,2037,0.0603001687339,26,0.0734463276836,3891,0.0631645590169,0.00230327559657
11205722,Actor,0,0,98,0.0721118469463,0,0,55,0.197132616487,0.0
11426523,Actor,0,0,39,0.0360443622921,0,0,16,0.0941176470588,0.0
21291344,Actor,1,0.0833333333333,12,0.00352526439483,1,0.111111111111,9,0.00980392156863,5.41944267479e-05
3946904,Actor,1,0.04,313,0.0627883650953,0,0,447,0.0543266893534,0.0
916180,Actor,5,0.0892857142857,692,0.0468612446672,3,0.05,854,0.053629741271,0.000172444450342
1296302,Actor,25,0.157232704403,3325,0.108603344656,37,0.140684410646,4375,0.0797324634142,0.00294235356185
674604,Actor,7,0.0897435897436,3703,0.148440631765,8,0.0963855421687,989,0.0857019064125,0.000542883227188
24145216,Actor,2,0.0571428571429,556,0.128347183749,1,0.0588235294118,478,0.0781301078784,8.17602828178e-05
27717,Actor,14,0.0729166666667,2388,0.0722541603631,31,0.0529914529915,5585,0.0607540684014,0.00260784995629
10615511,Actor,1,0.0263157894737,327,0.037414187643,0,0,43,0.140522875817,0.0
12724795,Actor,1,0.0185185185185,1792,0.137423312883,0,0,174,0.104004781829,0.0
408481,Actor,45,0.394736842105,3149,0.149107438799,48,0.233009708738,4780,0.133266421323,0.00450863822105
17605963,Actor,0,0,81,0.0264187866928,0,0,6,0.25,0.0
453439,Actor,15,0.116279069767,1959,0.0939072911174,8,0.0701754385965,1307,0.0768913989881,0.000369851689178
24647186,Actor,1,0.0384615384615,188,0.0472599296129,0,0,65,0.107973421927,0.0
24722292,Actor,2,0.0769230769231,782,0.254061078622,0,0,41,0.20197044335,0.0
733802,Actor,3,0.0394736842105,856,0.0779883381924,15,0.0810810810811,2420,0.079746918869,0.000768322631185
11864800,Actor,0,0,278,0.0506744440394,0,0,203,0.0938945420907,0.0
15205995,Actor,0,0,189,0.0609480812641,0,0,83,0.0946408209806,0.0
3256366,Actor,1,0.00523560209424,598,0.0341655716163,2,0.0161290322581,495,0.0296353948393,7.6377723636e-05
13153041,Actor,0,0,156,0.112554112554,0,0,194,0.127883981543,0.0
1741221,Actor,0,0,476,0.0891052040434,0,0,48,0.0270574971815,0.0
11434923,Actor,0,0,24,0.0214285714286,0,0,5,0.00377073906486,0.0
3473717,Actor,0,0,799,0.105200789993,0,0,804,0.106068601583,0.0
4585719,Actor,0,0,344,0.0834748847367,0,0,155,0.290262172285,0.0
3422562,Actor,1,0.00961538461538,805,0.046435163821,0,0,104,0.0204966495861,0.0
6270147,Actor,2,0.0909090909091,367,0.0784523300556,0,0,378,0.252,0.0
1347957,Actor,5,0.047619047619,945,0.0560298826041,3,0.0258620689655,384,0.0272921108742,0.000181832638217
1796361,Actor,12,0.1875,1551,0.160775370582,8,0.0869565217391,2918,0.127323501178,0.000389451830995
6204208,Actor,0,0,103,0.0189931772082,0,0,7,0.0583333333333,0.0
13399515,Actor,0,0,354,0.0615545122587,0,0,14,0.0436137071651,0.0
16844183,Actor,5,0.0735294117647,538,0.0381262844589,4,0.0714285714286,929,0.0426616458486,0.000298504159648
26157715,Actor,0,0,0,0,0,0,129,0.0265268352869,0.0
1277712,Actor,24,0.0813559322034,2781,0.046875,16,0.0385542168675,2329,0.0376562272632,0.0012838256429
9406115,Actor,0,0,307,0.0709334565619,0,0,16,0.0531561461794,0.0
2217692,Actor,6,0.0722891566265,852,0.0521930899289,4,0.0655737704918,484,0.0840715650512,0.000186109398509
3120138,Actor,0,0,408,0.0574486060265,0,0,0,0,0.0
2455932,Actor,0,0,342,0.0598949211909,1,0.0285714285714,697,0.125067288713,4.10172830639e-05
2067632,Actor,0,0,95,0.00873563218391,1,0.0555555555556,293,0.101948503827,0.000126469086383
14729201,Actor,0,0,1416,0.15611907387,1,0.0357142857143,172,0.110468850353,3.484344219e-05
2981450,Actor,8,0.0666666666667,4888,0.148229015041,0,0,774,0.0556394220401,0.0
2589652,Actor,0,0,5,0.00227686703097,0,0,2,0.00357142857143,0.0
88604,Actor,20,0.136054421769,1703,0.0717354675653,18,0.0584415584416,2028,0.0414164930768,0.00123836796183
242839,Actor,48,0.248704663212,6018,0.141830265608,45,0.216346153846,4379,0.112466611876,0.00354232295195
2986972,Actor,0,0,198,0.0823284823285,1,0.0769230769231,148,0.127917026793,4.47862031262e-05
206714,Actor,73,0.424418604651,6920,0.20717322316,64,0.229390681004,8109,0.111121769397,0.00728837056946
5781419,Actor,1,0.0333333333333,216,0.0541896638234,0,0,75,0.0297973778308,0.0
1713061,Actor,3,0.0652173913043,219,0.0303997779012,4,0.129032258065,85,0.0996483001172,0.000117288822921
4242222,Actor,0,0,85,0.0263729444617,0,0,198,0.388998035363,0.0
19623084,Actor,0,0,47,0.0350223546945,0,0,163,0.371298405467,0.0
3028029,Actor,7,0.116666666667,574,0.0680417259365,3,0.0491803278689,1959,0.126656753087,0.000277737380406
8693464,Actor,6,0.133333333333,494,0.042934121328,2,0.0625,91,0.0272863568216,9.49514205107e-05
579712,Actor,29,0.190789473684,1704,0.115376802763,32,0.154589371981,2169,0.107744274999,0.00210366316037
530365,Actor,30,0.12,3648,0.0822269807281,30,0.131578947368,3350,0.0760050821309,0.00232604691298
16827,Actor,26,0.132653061224,4217,0.135660286312,72,0.10843373494,10022,0.075135321548,0.00663072400263
512042,Actor,5,0.0714285714286,693,0.0643454038997,0,0,236,0.0443192488263,0.0
728473,Actor,13,0.109243697479,1009,0.0480705097666,14,0.122807017544,663,0.0461377870564,0.000766161405546
5603766,Actor,1,0.111111111111,81,0.06328125,0,0,212,0.281914893617,0.0
1776754,Actor,0,0,178,0.0247703868633,0,0,88,0.0162062615101,0.0
2163531,Actor,0,0,36,0.0346153846154,1,0.0526315789474,72,0.210526315789,4.68499837652e-05
13730915,Actor,0,0,152,0.255892255892,0,0,345,0.454545454545,0.0
520824,Actor,2,0.0512820512821,463,0.0939338608237,4,0.0540540540541,1110,0.0680313802403,0.000254785964736
1666335,Actor,2,0.0869565217391,166,0.0335556903174,5,0.138888888889,321,0.0682978723404,0.00024968370251
6029765,Actor,2,0.0769230769231,288,0.0769436281058,2,0.0952380952381,307,0.0334058759521,9.81704539886e-05
15320147,Actor,1,0.00418410041841,161,0.00258182459629,1,0.0357142857143,14,0.00311734580272,6.37402321749e-05
12048291,Actor,0,0,96,0.0185866408519,0,0,0,0,0.0
741240,Actor,1,0.0263157894737,108,0.00832177531207,2,0.08,149,0.0495510475557,2.88934246928e-05
16784696,Actor,0,0,33,0.00764242704956,0,0,14,0.0630630630631,0.0
1567459,Actor,9,0.116883116883,1112,0.0549379971345,3,0.0588235294118,897,0.0619988941111,0.000168489585143
5632615,Actor,2,0.0350877192982,1073,0.106766169154,2,0.0606060606061,219,0.0651397977394,0.000156056469182
11200363,Actor,0,0,235,0.0626165734079,0,0,78,0.178082191781,0.0
1873388,Actor,11,0.104761904762,972,0.0642559661532,10,0.0188323917137,1436,0.0557626592109,0.000593973348329
1850701,Actor,4,0.0493827160494,151,0.0439720442632,3,0.107142857143,68,0.116040955631,0.000153934359738
20906404,Actor,9,0.473684210526,236,0.0622855634732,0,0,21,0.161538461538,0.0
2439584,Actor,7,0.111111111111,958,0.0515081455992,7,0.0813953488372,1839,0.0997992076844,0.000539658661768
6944155,Actor,15,0.0765306122449,3092,0.107394671946,44,0.0627674750357,8235,0.0716491930221,0.00348088719984
3982129,Actor,3,0.0833333333333,472,0.0471293060409,3,0.136363636364,188,0.0354449472097,0.000111911542918
31810611,Actor,0,0,0,0,0,0,0,0,0.0
365356,Actor,2,0.025641025641,747,0.0618633540373,2,0.0289855072464,1005,0.0673637643274,8.63283560286e-05
3441464,Actor,3,0.0789473684211,403,0.0766742770167,1,0.027027027027,309,0.0597332302339,7.15544241533e-06
7367847,Actor,3,0.25,177,0.0570048309179,0,0,1,0.166666666667,0.0
21299585,Actor,1,0.0555555555556,197,0.0660408984244,1,0.0277777777778,165,0.0334211059348,3.62160749439e-05
2320045,Actor,2,0.0588235294118,374,0.0631863490454,1,0.0526315789474,178,0.0745081624111,2.3944330644e-05
1794603,Actor,9,0.160714285714,516,0.0644677661169,7,0.107692307692,304,0.0380761523046,0.000338379028924
18748972,Actor,19,0.106145251397,1419,0.0556579721514,1,0.0243902439024,264,0.0170995530799,2.30500474056e-06
9517139,Actor,0,0,44,0.0189982728843,0,0,0,0,0.0
25947343,Actor,0,0,0,0,0,0,0,0,0.0
13380596,Actor,1,0.111111111111,99,0.0326732673267,1,0.0769230769231,19,0.142857142857,4.78278884908e-05
1414619,Actor,4,0.0975609756098,676,0.0772924765607,0,0,377,0.0415793537002,0.0
5510246,Actor,1,0.0232558139535,485,0.0689802304082,0,0,255,0.199843260188,0.0
18558938,Actor,0,0,415,0.13430420712,0,0,105,0.12995049505,0.0
9136400,Actor,2,0.05,421,0.072699015714,0,0,145,0.0595972050966,0.0
1088480,Actor,0,0,15,0.00649631875271,0,0,0,0,0.0
599593,Actor,6,0.142857142857,691,0.0950742982939,1,0.0384615384615,244,0.075752871779,0.0
15278851,Actor,1,0.05,85,0.016485647789,1,0.0769230769231,15,0.0197628458498,0.0
1457698,Actor,6,0.125,372,0.0432910508553,6,0.0504201680672,260,0.0275277924828,0.000330959605651
1557054,Actor,0,0,166,0.0163805012828,0,0,181,0.0213443396226,0.0
26091326,Actor,0,0,0,0,0,0,5,0.00954198473282,0.0
25126353,Actor,0,0,0,0,0,0,0,0,0.0
269645,Actor,92,0.327402135231,9619,0.168988598233,102,0.264248704663,11418,0.0980052187049,0.0101293209539
2367454,Actor,12,0.11320754717,1828,0.111579075871,44,0.275,2313,0.0819079995751,0.00332851034527
1147878,Actor,9,0.0978260869565,885,0.0890790135883,11,0.0647058823529,2241,0.0733503534957,0.000721105112894
2100804,Actor,1,0.0666666666667,153,0.0626022913257,1,0.04,67,0.0483405483405,7.44035912882e-05
64673,Actor,67,0.176781002639,6758,0.0882279984856,153,0.119344773791,15456,0.0798305872631,0.0131232894983
2624570,Actor,8,0.173913043478,755,0.0631957813677,4,0.0952380952381,574,0.0889508755618,0.000356632803704
2378360,Actor,3,0.5,65,0.121722846442,1,0.111111111111,17,0.0691056910569,2.72499069858e-05
9434379,Actor,0,0,37,0.00484039769754,0,0,42,0.030523255814,0.0
4340447,Actor,2,0.153846153846,283,0.0979916897507,2,0.0952380952381,100,0.0657894736842,9.72392939763e-05
18307757,Actor,66,0.176,7619,0.102690244494,85,0.0958286358512,12036,0.0830716351363,0.00812001780956
300361,Actor,2,0.0606060606061,634,0.10135891287,1,0.0243902439024,389,0.0467998075072,0.000148862483406
2411577,Actor,0,0,205,0.0789068514242,1,0.111111111111,13,0.105691056911,2.21552586022e-05
10603995,Actor,4,0.0655737704918,736,0.0529229884231,2,0.0327868852459,578,0.0472531066056,0.000132466583904
8896780,Actor,0,0,35,0.0339476236663,0,0,23,0.0579345088161,0.0
17521867,Actor,0,0,66,0.151029748284,0,0,1,0.0714285714286,0.0
27677222,Actor,0,0,0,0,0,0,0,0,0.0
608982,Actor,5,0.227272727273,219,0.0490591397849,0,0,112,0.00972982364695,0.0
12225238,Actor,0,0,250,0.0763591936469,0,0,37,0.0915841584158,0.0
12605656,Actor,2,0.142857142857,29,0.0162011173184,0,0,0,0,0.0
3942393,Actor,2,0.105263157895,141,0.03348373308,2,0.0645161290323,565,0.121793489976,9.38263317714e-05
1671212,Actor,5,0.185185185185,588,0.0576753310446,1,0.0833333333333,42,0.0405405405405,4.73539353911e-05
4663643,Actor,1,0.0454545454545,298,0.0695773990194,1,0.0149253731343,816,0.0971891376846,4.19218644663e-05
3310330,Actor,1,0.0192307692308,882,0.0793665076937,0,0,463,0.117363751584,0.0
8069897,Actor,0,0,283,0.0553382870551,0,0,68,0.0819277108434,0.0
11796910,Actor,0,0,294,0.128384279476,0,0,0,0,0.0
921970,Actor,6,0.0845070422535,677,0.0504771846108,0,0,429,0.0498373605948,0.0
2403753,Actor,11,0.100917431193,1677,0.085622383335,11,0.0990990990991,1493,0.0899560161475,0.000711708288805
9089570,Actor,1,0.037037037037,276,0.0657455931396,0,0,107,0.0135614702155,0.0
1587860,Actor,0,0,99,0.0102219927723,0,0,33,0.00655412115194,0.0
3630069,Actor,0,0,1332,0.212203281823,0,0,46,0.0572851805729,0.0
12425733,Actor,4,0.173913043478,361,0.0483719683773,0,0,18,0.00714853057983,0.0
27238813,Actor,0,0,0,0,0,0,103,0.0926258992806,0.0
22610510,Actor,2,0.0408163265306,515,0.0434599156118,1,0.0714285714286,47,0.0661040787623,4.78278884908e-05
5723725,Actor,7,0.269230769231,257,0.0437074829932,1,0.0434782608696,495,0.0909257898604,0.000181078997523
9874600,Actor,4,0.125,193,0.0325463743676,0,0,26,0.146892655367,0.0
2692224,Actor,8,0.2,544,0.0527796643058,12,0.0794701986755,1665,0.0755684654836,0.000455342315094
305500,Actor,7,0.0564516129032,5387,0.174409945932,17,0.0708333333333,2257,0.0728605094102,0.00141931970445
8779476,Actor,1,0.0277777777778,276,0.061156658542,1,0.111111111111,158,0.276707530648,9.95519698282e-05
30931813,Actor,0,0,0,0,0,0,23,0.0151515151515,0.0
973172,Actor,1,0.01,1654,0.0750521825937,6,0.0363636363636,2431,0.0825018665581,0.000426385544963
5883963,Actor,1,0.0833333333333,33,0.00952655889145,1,0.0833333333333,39,0.0269709543568,4.03878566322e-05
24393588,Actor,0,0,43,0.0257177033493,1,0.111111111111,24,0.161073825503,2.91242327372e-05
29550596,Actor,0,0,0,0,0,0,45,0.0533807829181,0.0
9979482,Actor,2,0.0909090909091,192,0.0394169575036,0,0,15,0.1171875,0.0
235473,Actor,45,0.243243243243,3085,0.0889587358344,9,0.0743801652893,1117,0.0710559796438,0.000475294474307
3949647,Actor,5,0.047619047619,428,0.0797020484171,6,0.122448979592,944,0.130314743236,0.000558585038659
13757431,Actor,1,0.0196078431373,237,0.038517796197,0,0,7,0.0573770491803,0.0
10870134,Actor,0,0,203,0.0749907646842,0,0,2,0.05,0.0
2518098,Actor,1,0.027027027027,675,0.108590733591,1,0.0555555555556,181,0.105049332559,6.85320648016e-05
31798672,Actor,0,0,0,0,0,0,4,0.0869565217391,0.0
1832382,Actor,0,0,160,0.0685812258894,1,0.05,16,0.026402640264,4.73442278515e-05
18786724,Actor,1,0.0333333333333,389,0.0642975206612,0,0,25,0.3125,0.0
