PageId,Class,OutLinkNum0,OutLinkProp0,OutLinkNum1,OutLinkProp1,InLinkNum0,InLinkProp0,InLinkNum1,InLinkProp1,hits
2144629,Actor,4,0.125,509,0.0772968868641,0,0,324,0.103812880487,0.0
31659287,Actor,0,0,0,0,0,0,2,0.0147058823529,0.0
32704622,Actor,0,0,0,0,1,0.125,100,0.114416475973,3.13762229245e-05
24328437,Actor,2,0.153846153846,189,0.0324463519313,1,0.0833333333333,113,0.286802030457,0.0
4057222,Actor,1,0.111111111111,149,0.0773222625843,0,0,543,0.2330472103,0.0
2185901,Actor,2,0.166666666667,153,0.0437517872462,1,0.0714285714286,4,0.105263157895,3.99417825617e-05
14277724,Actor,7,0.0469798657718,3361,0.148185706098,52,0.164556962025,5728,0.167495175156,0.0177747062116
60328,Actor,26,0.0653266331658,2788,0.0367645119603,36,0.0274390243902,4452,0.0149659635263,0.00305563047754
4096014,Actor,7,0.0921052631579,874,0.0499857020303,4,0.0481927710843,527,0.0320014573719,0.000208808541657
12025926,Actor,3,0.0491803278689,302,0.0243117050394,1,0.0833333333333,21,0.0314842578711,5.68248380333e-05
689567,Actor,22,0.153846153846,2337,0.101608695652,41,0.138047138047,7314,0.130015109768,0.0038379248395
1265591,Actor,45,0.310344827586,3782,0.157714762302,50,0.322580645161,4592,0.182200531683,0.00445638326428
643639,Actor,10,0.0564971751412,2563,0.0814607634364,38,0.147859922179,3999,0.0805194805195,0.0025463565074
32978481,Actor,0,0,0,0,1,0.2,46,0.0964360587002,0.000122198716752
1041206,Actor,3,0.0681818181818,485,0.0542444916676,3,0.0416666666667,1382,0.110950545922,0.000134551335564
691771,Actor,16,0.133333333333,1726,0.0892035764122,22,0.135802469136,2418,0.109600217569,0.00172246984519
14455821,Actor,2,0.0909090909091,25,0.00312695434647,1,0.142857142857,5,0.028901734104,1.47921292649e-05
8609302,Actor,1,0.0714285714286,203,0.0845833333333,0,0,10,0.0248756218905,0.0
15051595,Actor,1,0.047619047619,236,0.103101791175,0,0,27,0.236842105263,0.0
13847876,Actor,0,0,29,0.0309829059829,0,0,15,0.0592885375494,0.0
4254148,Actor,6,0.133333333333,403,0.0367298578199,3,0.272727272727,141,0.027679623086,0.000207215007774
19492592,Actor,0,0,584,0.230738838404,0,0,31,0.0796915167095,0.0
2712093,Actor,14,0.205882352941,1308,0.109703933574,13,0.16049382716,1832,0.107391992497,0.00132346375799
6755581,Actor,0,0,322,0.0559319089804,0,0,30,0.00677353804471,0.0
1545080,Actor,0,0,220,0.0404411764706,0,0,21,0.0430327868852,0.0
4687345,Actor,4,0.114285714286,788,0.190384150761,2,0.0869565217391,369,0.266233766234,9.63118549449e-05
6578955,Actor,0,0,466,0.058964950019,0,0,544,0.0822995461422,0.0
28027048,Actor,0,0,0,0,0,0,142,0.420118343195,0.0
8453387,Actor,1,0.037037037037,337,0.0685516680228,0,0,74,0.0240650406504,0.0
21406158,Actor,1,0.0344827586207,67,0.00647655872402,1,0.111111111111,9,0.12,3.01505432501e-05
1168902,Actor,2,0.166666666667,39,0.0122103944897,4,0.307692307692,44,0.043956043956,0.000154054489637
4077986,Actor,7,0.368421052632,88,0.0210677519751,1,0.125,36,0.0847058823529,0.0
3364543,Actor,7,0.225806451613,438,0.0697785566353,3,0.0566037735849,689,0.033246477514,9.39637099592e-05
10935351,Actor,23,0.365079365079,1520,0.166065770786,20,0.454545454545,1125,0.239616613419,0.000890281960705
3816103,Actor,0,0,119,0.0409215955983,1,0.0294117647059,433,0.0358354713233,2.99455420368e-05
3590120,Actor,0,0,219,0.0369495528935,0,0,132,0.0116279069767,0.0
10837128,Actor,6,0.146341463415,568,0.071635767436,3,0.136363636364,481,0.131672597865,0.000140006949061
9078629,Actor,3,0.428571428571,46,0.0766666666667,0,0,13,0.121495327103,0.0
14845388,Actor,6,0.157894736842,514,0.0478406552494,0,0,80,0.01026957638,0.0
2262283,Actor,0,0,379,0.0936496170002,0,0,355,0.0778338083754,0.0
10231980,Actor,0,0,1312,0.139619027349,0,0,33,0.0175345377258,0.0
871448,Actor,40,0.136518771331,3779,0.0854977375566,30,0.128755364807,3452,0.0935805682065,0.00149785093347
1530466,Actor,3,0.176470588235,164,0.0474125469789,1,0.0555555555556,163,0.141370338248,6.94766400856e-05
12303441,Actor,4,0.0769230769231,480,0.060263653484,0,0,557,0.0490705664699,0.0
14935122,Actor,0,0,721,0.120892018779,0,0,59,0.183800623053,0.0
81804,Actor,10,0.133333333333,480,0.060293932923,19,0.1,1936,0.104181240919,0.000970014176839
22713435,Actor,2,0.25,91,0.0697318007663,2,0.25,75,0.135869565217,0.000164729650376
8739056,Actor,42,0.428571428571,2129,0.138426527958,33,0.471428571429,2310,0.203130495955,0.00190511249957
24965328,Actor,0,0,0,0,0,0,13,0.00854139290407,0.0
28287518,Actor,0,0,0,0,0,0,0,0,0
2446051,Actor,0,0,201,0.0681355932203,0,0,45,0.229591836735,0.0
22307700,Actor,0,0,43,0.0296756383713,0,0,12,0.093023255814,0.0
8266757,Actor,1,0.1,8,0.00128431529941,0,0,0,0,0.0
12667346,Actor,0,0,181,0.0769557823129,0,0,1,0.2,0.0
6239975,Actor,0,0,310,0.150631681244,0,0,0,0,0.0
9353313,Actor,0,0,544,0.163855421687,0,0,10,0.0205761316872,0.0
61166,Actor,39,0.16049382716,4328,0.0800873410929,39,0.0703971119134,5110,0.0496328528692,0.00308042341589
7102450,Actor,0,0,263,0.0477747502271,3,0.1875,197,0.161873459326,0.000141429168989
543408,Actor,9,0.145161290323,878,0.0820407400486,15,0.131578947368,1277,0.0559523287911,0.00117341065405
594667,Actor,28,0.142131979695,3354,0.0880245649949,27,0.103448275862,4292,0.0664180374801,0.00253148017576
32671989,Actor,0,0,0,0,0,0,0,0,0
28128203,Actor,0,0,0,0,0,0,0,0,0.0
2497114,Actor,0,0,498,0.104293193717,1,0.0666666666667,357,0.0708052360175,2.37900322081e-05
190414,Actor,10,0.116279069767,1447,0.0746877258181,23,0.135294117647,3648,0.0871788744175,0.00314287094631
7461545,Actor,3,0.15,132,0.0268948655257,0,0,207,0.190783410138,0.0
25760426,Actor,0,0,0,0,0,0,4,0.0519480519481,0.0
6115066,Actor,6,0.0857142857143,711,0.0948885626585,2,0.0333333333333,1316,0.100611620795,0.000156350723159
24163173,Actor,0,0,541,0.0813411517065,0,0,80,0.12213740458,0.0
17546054,Actor,2,0.0769230769231,150,0.0229392873528,0,0,31,0.047619047619,0.0
1011622,Actor,11,0.177419354839,1540,0.190782953419,11,0.22,539,0.147630786086,0.000515847221885
27503372,Actor,0,0,0,0,0,0,3,0.0206896551724,0.0
167144,Actor,5,0.0384615384615,1478,0.0592574773474,14,0.0434782608696,3138,0.0691676952918,0.00113570532729
277693,Actor,13,0.127450980392,1992,0.136766220391,18,0.0722891566265,4701,0.103375481034,0.00106185828589
692797,Actor,4,0.056338028169,915,0.0885941130906,3,0.0384615384615,1847,0.120616469666,0.000104679723859
5215025,Actor,0,0,562,0.106077765194,1,0.0333333333333,222,0.0437093916125,5.71586682211e-05
22704125,Actor,1,0.0175438596491,427,0.0498540572096,1,0.0434782608696,125,0.0640040962622,2.44542455101e-05
20096416,Actor,9,0.105882352941,447,0.0273612046275,0,0,133,0.0982274741507,0.0
26563786,Actor,0,0,0,0,0,0,26,0.130653266332,0.0
1815806,Actor,3,0.0652173913043,450,0.105485232068,3,0.0789473684211,344,0.0824149496885,0.000103525830727
21904534,Actor,7,0.0945945945946,579,0.0475408490024,0,0,303,0.034338168631,0.0
8073560,Actor,4,0.16,196,0.0263937516833,4,0.8,32,0.139737991266,0.000145367062282
7609775,Actor,71,0.622807017544,3567,0.230903676851,75,0.490196078431,4725,0.194660734149,0.00516599068556
2396717,Actor,1,0.037037037037,202,0.0322323280677,2,0.046511627907,479,0.0377313903111,5.91983031798e-05
7448542,Actor,1,0.0555555555556,44,0.00955898327178,2,0.0666666666667,448,0.134980415788,9.32877381593e-05
876916,Actor,6,0.0810810810811,516,0.0702805774993,8,0.0516129032258,1700,0.0868809730669,0.000441631510373
4337837,Actor,6,0.125,543,0.055346040159,6,0.162162162162,220,0.054347826087,0.000223559991122
30021042,Actor,0,0,0,0,1,0.0909090909091,206,0.141971054445,4.49156024454e-05
472263,Actor,17,0.202380952381,1017,0.127077345995,17,0.197674418605,1340,0.0711252653928,0.00106550057832
6949502,Actor,1,0.0434782608696,255,0.0794887780549,2,0.111111111111,175,0.230870712401,0.000110567551951
31192807,Actor,0,0,0,0,0,0,101,0.0918181818182,0.0
20067270,Actor,0,0,883,0.106475340649,2,0.111111111111,106,0.145804676754,7.99124232919e-05
4265673,Actor,1,0.0625,197,0.0739767179872,0,0,0,0,0.0
12914077,Actor,0,0,397,0.132333333333,0,0,56,0.0654205607477,0.0
20072992,Actor,2,0.0571428571429,458,0.116866547589,1,0.04,131,0.0977611940299,2.71717477343e-05
19579302,Actor,0,0,48,0.00733832747286,0,0,2,0.153846153846,0.0
2338784,Actor,2,0.0178571428571,583,0.0399424499863,10,0.0185528756957,1005,0.0232353825168,0.000784777391468
17273936,Actor,0,0,311,0.0490072486606,0,0,68,0.0985507246377,0.0
915085,Actor,1,0.0555555555556,152,0.0714285714286,0,0,72,0.0295445219532,0.0
16443916,Nonactor,0,0.0,35,0.00356597045339,0,0.0,4,0.00613496932515,0.0
7605362,Nonactor,0,0.0,13,7.23025583982e-05,0,0.0,37,0.000329002943243,0.0
33282189,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
29218907,Nonactor,0,0,0,0,0,0,0,0,0
1857592,Nonactor,0,0.0,0,0.0,0,0,0,0,0
19357397,Nonactor,1,0.00793650793651,81,0.00548520349428,0,0.0,29,0.0026455026455,0.0
23215122,Nonactor,0,0.0,1,0.000196116885664,0,0.0,1,0.000597371565114,0.0
33373657,Nonactor,0,0,0,0,0,0,0,0,0
21490944,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1481586,Nonactor,0,0.0,93,0.0543859649123,57,0.367741935484,2522,0.0845741113347,0.00407734409306
22799662,Nonactor,0,0.0,1,0.0010101010101,0,0.0,0,0,0
2390776,Nonactor,0,0.0,12,0.000439608748214,0,0.0,13,0.000489974370571,0.0
29461467,Nonactor,0,0,0,0,0,0.0,0,0,0.0
23908207,Nonactor,0,0.0,19,0.00366866190384,0,0.0,0,0.0,0.0
22486408,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0.0
21439118,Nonactor,1,0.1,3,0.0140186915888,0,0.0,13,0.0730337078652,0.0
25893127,Nonactor,0,0,0,0,0,0,0,0,0
7574999,Nonactor,3,0.030612244898,173,0.0116655428186,1,0.012987012987,21,0.00262237762238,9.36045312554e-05
16546682,Nonactor,0,0.0,3,0.000650759219089,0,0,0,0,0
4242591,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3199027,Nonactor,0,0.0,13,0.0011359664453,0,0.0,5,0.000994233446013,0.0
33089070,Nonactor,0,0,0,0,0,0.0,266,0.00153645321904,0.0
866959,Nonactor,0,0.0,61,0.000771292737204,0,0.0,227,0.000914220355297,0.0
6148141,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1133183,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
4939721,Nonactor,0,0.0,0,0.0,0,0,0,0,0
21110349,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
31364446,Nonactor,0,0,0,0,0,0.0,0,0.0,0
30985160,Nonactor,0,0,0,0,0,0.0,0,0.0,0
31205267,Nonactor,0,0,0,0,0,0.0,8,0.000499375780275,0.0
25504909,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
22150826,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
16620096,Nonactor,0,0.0,2,0.0005,0,0.0,0,0.0,0
12186968,Nonactor,0,0.0,69,0.00341990483743,0,0.0,75,0.00348983295333,0.0
6218047,Nonactor,0,0.0,3,0.000173300213737,0,0.0,0,0.0,0.0
962075,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
10950312,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
3168771,Nonactor,0,0.0,1,4.13325617922e-05,0,0.0,4,0.000238279621135,0.0
1598756,Nonactor,0,0.0,5,0.000621195179525,0,0.0,4,0.000534045393858,0.0
21564683,Nonactor,0,0.0,1,0.00104166666667,0,0.0,0,0.0,0
16258940,Nonactor,0,0.0,67,0.00106927975231,0,0.0,12,0.00112771356076,0.0
18153981,Nonactor,46,0.4,3166,0.169051687313,2,0.0625,277,0.0521166509878,5.62502380502e-05
2770256,Nonactor,0,0.0,2,1.18262720634e-05,0,0.0,1,5.80527932101e-06,0.0
20536542,Nonactor,0,0.0,1,0.0042735042735,0,0,0,0,0
21561394,Nonactor,0,0.0,3,0.000465188401303,0,0,0,0,0
2831466,Nonactor,0,0.0,2,0.001554001554,0,0.0,0,0.0,0
985300,Nonactor,0,0.0,3,0.000380469245403,0,0.0,0,0.0,0.0
782400,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
3800973,Nonactor,0,0.0,28,0.00868486352357,0,0.0,1,0.00218340611354,0.0
13346698,Nonactor,0,0.0,51,0.00909739564752,0,0.0,1,0.0049504950495,0.0
1490455,Nonactor,0,0.0,0,0.0,0,0,0,0,0
14708265,Nonactor,0,0.0,22,0.00400145507457,0,0.0,2,0.00446428571429,0.0
25335570,Nonactor,0,0,0,0,0,0.0,0,0.0,0
28255175,Nonactor,0,0,0,0,0,0.0,0,0.0,0
32261188,Nonactor,0,0,0,0,0,0,0,0,0
477661,Nonactor,0,0.0,0,0.0,0,0.0,4,0.000115797701416,0.0
25928124,Nonactor,0,0,0,0,0,0.0,0,0.0,0
27546919,Nonactor,0,0,0,0,0,0,0,0,0
12706476,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
6831173,Nonactor,0,0.0,3,0.000269954107802,0,0.0,0,0.0,0
28217341,Nonactor,0,0,0,0,0,0,0,0,0
9409835,Nonactor,0,0.0,0,0.0,0,0.0,1,0.000724112961622,0.0
8027292,Nonactor,0,0.0,0,0.0,0,0.0,1,0.000667556742323,0.0
12413075,Nonactor,0,0.0,9,0.00512820512821,0,0.0,0,0.0,0.0
18538301,Nonactor,0,0.0,2,0.000310029452798,0,0.0,1,0.000175839634254,0.0
9810024,Nonactor,0,0.0,4,0.00202736948809,0,0.0,8,0.00868621064061,0.0
13860898,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
16993242,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0.0
1068017,Nonactor,0,0.0,132,0.00808526277104,5,0.0510204081633,7,0.000825666430762,0.000208021607704
14701570,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
65427,Nonactor,0,0.0,2,0.00017490161784,3,0.0188679245283,145,0.00403237019939,0.000172537553938
13641053,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0.0
30561900,Nonactor,0,0,0,0,0,0.0,0,0.0,0
30946984,Nonactor,0,0,0,0,0,0,0,0,0
10653543,Nonactor,0,0.0,7,0.000202066855262,0,0.0,0,0.0,0.0
10359985,Nonactor,0,0.0,133,0.0246296296296,0,0.0,0,0.0,0.0
6722045,Nonactor,0,0.0,10,0.00134571390122,0,0.0,0,0.0,0
32778750,Nonactor,0,0,0,0,0,0.0,0,0,0.0
23440076,Nonactor,0,0.0,33,0.00153795964021,0,0.0,0,0.0,0.0
32453641,Nonactor,0,0,0,0,0,0.0,0,0.0,0
28705152,Nonactor,0,0,0,0,0,0,0,0,0
130011,Nonactor,0,0.0,7,0.000580286827489,0,0.0,13,0.00318003913894,0.0
33269868,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
225027,Nonactor,0,0.0,35,0.0393258426966,0,0.0,3,0.00597609561753,0.0
1336472,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0
2634046,Nonactor,0,0.0,4,0.00107123727906,0,0,0,0,0
27203831,Nonactor,0,0,0,0,0,0.0,0,0.0,0
2984024,Nonactor,0,0.0,0,0.0,0,0.0,1,0.000513083632632,0.0
117587,Nonactor,0,0.0,4,0.000423998304007,0,0.0,15,0.000816282107096,0.0
25908545,Nonactor,0,0,0,0,0,0.0,0,0.0,0
1049741,Nonactor,0,0.0,3,0.00210526315789,0,0.0,0,0.0,0.0
19214242,Nonactor,0,0.0,1,0.000233208955224,0,0.0,0,0.0,0
17184234,Nonactor,0,0.0,1,4.74405806727e-05,0,0.0,0,0.0,0.0
15607037,Nonactor,0,0.0,8,2.3625023625e-05,0,0.0,0,0.0,0
16700435,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
4895948,Nonactor,0,0.0,3,0.00426136363636,0,0.0,0,0.0,0
3201200,Nonactor,0,0.0,3,0.00050994390617,0,0.0,1,7.93335977787e-05,0.0
25498265,Nonactor,0,0,0,0,0,0,0,0,0
5807729,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
15179569,Nonactor,0,0.0,2,0.000339270568278,0,0.0,1,0.000941619585687,0.0
22391973,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
21868872,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
2256414,Nonactor,0,0.0,9,0.00104882880783,0,0,0,0,0
2842462,Nonactor,0,0.0,414,0.023159543522,0,0.0,25,0.00541711809317,0.0
4059899,Nonactor,0,0.0,1,0.000123685837972,0,0.0,0,0.0,0.0
3899146,Nonactor,0,0.0,6,0.000655809378074,0,0.0,6,0.00149142431022,0.0
5156374,Nonactor,0,0.0,7,0.00101302460203,0,0.0,1,0.000217296827466,0.0
24504350,Nonactor,0,0.0,33,0.0236389684814,0,0.0,0,0,0.0
32188000,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
7127312,Nonactor,2,0.020202020202,313,0.0121813582409,2,0.0196078431373,290,0.0121603488762,7.54305224103e-05
12954184,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
353612,Nonactor,0,0.0,49,0.00117084826762,0,0,0,0,0
10614119,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
354193,Nonactor,0,0.0,7,0.00120502668273,0,0.0,0,0.0,0
1294418,Nonactor,0,0.0,9,0.00104070305273,0,0.0,7,0.000644507872203,0.0
26557185,Nonactor,0,0,0,0,0,0.0,0,0.0,0
18368740,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0
17642232,Nonactor,0,0.0,1,0.0004502476362,0,0.0,0,0.0,0.0
4966065,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
33427503,Nonactor,0,0,0,0,1,0.0114942528736,261,0.0135051226327,9.02131083855e-05
1939910,Nonactor,0,0.0,22,0.000346620450607,0,0.0,9,0.00103734439834,0.0
5082458,Nonactor,0,0.0,3,0.00106194690265,0,0.0,0,0.0,0
10575637,Nonactor,0,0.0,0,0.0,0,0.0,1,0.000308451573103,0.0
17088644,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
274643,Nonactor,0,0.0,70,0.00235254579062,0,0,0,0,0
12910034,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
24426410,Nonactor,0,0.0,31,0.00308549815865,0,0.0,0,0.0,0.0
15916142,Nonactor,0,0.0,13,0.00180480355407,0,0.0,0,0.0,0.0
6826029,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
7744705,Nonactor,0,0.0,69,0.0059303824667,0,0.0,92,0.0241343126967,0.0
23857649,Nonactor,0,0.0,1,0.000284010224368,0,0.0,0,0.0,0.0
14710099,Nonactor,0,0.0,1,8.44665934623e-05,0,0.0,0,0.0,0.0
13067548,Nonactor,0,0.0,3,0.000174774249927,0,0.0,0,0.0,0.0
14622646,Nonactor,0,0.0,2,0.000342994340593,0,0.0,3,0.00476947535771,0.0
13569240,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0
9204601,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
9526199,Nonactor,0,0.0,10,0.00119075970469,0,0.0,4,0.000916170407696,0.0
13185683,Nonactor,0,0.0,8,0.00107570256824,0,0.0,29,0.00209810447113,0.0
13259360,Nonactor,0,0.0,84,0.0115400467097,0,0.0,0,0.0,0.0
14271385,Nonactor,1,0.25,10,0.0174216027875,0,0.0,0,0.0,0.0
25510679,Nonactor,0,0,0,0,0,0.0,1,0.000315357931252,0.0
14886428,Nonactor,0,0.0,59,0.0100220825548,0,0.0,12,0.0270880361174,0.0
11696482,Nonactor,0,0.0,16,0.0296296296296,0,0.0,2,0.00409836065574,0.0
27195932,Nonactor,0,0,0,0,0,0,0,0,0
444244,Nonactor,0,0.0,4,0.000453206435531,0,0.0,0,0.0,0.0
14769601,Nonactor,0,0.0,558,0.0350458485115,0,0.0,0,0.0,0.0
28902739,Nonactor,0,0,0,0,0,0.0,0,0.0,0
11107842,Nonactor,0,0.0,80,0.000335626783017,0,0.0,7,5.75998946745e-05,0.0
9503733,Nonactor,0,0.0,37,0.000587040680333,0,0.0,80,0.000219755467104,0.0
32154337,Nonactor,0,0,0,0,0,0.0,3,0.00920245398773,0.0
25765716,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
27974289,Nonactor,0,0,0,0,0,0.0,0,0.0,0
9741012,Nonactor,0,0.0,2,0.00276243093923,0,0.0,3,0.00903614457831,0.0
5991141,Nonactor,0,0.0,210,0.00517866390471,0,0.0,3,0.000737825873094,0.0
20660520,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0.0
31191708,Nonactor,0,0,0,0,0,0.0,0,0.0,0
14569778,Nonactor,0,0.0,3,0.000819672131148,0,0.0,0,0.0,0.0
725250,Nonactor,0,0.0,7,0.00129079845104,0,0.0,0,0.0,0.0
31787448,Nonactor,0,0,0,0,0,0,0,0,0
18263843,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
12736460,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
13730424,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
25462999,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
15856201,Nonactor,1,0.027027027027,206,0.0358572671889,1,0.0416666666667,90,0.0690713737529,3.15052713892e-05
201370,Nonactor,11,0.0647058823529,605,0.021057394452,8,0.00288496213487,1941,0.0066283965837,0.000629808938921
1762440,Nonactor,0,0.0,14,0.00550314465409,0,0.0,0,0.0,0.0
12702103,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
8593570,Nonactor,1,0.00909090909091,248,0.0118399694452,1,0.00900900900901,212,0.0112502653364,8.40101937494e-05
12371252,Nonactor,0,0.0,4,0.00358102059087,0,0.0,0,0.0,0.0
11928428,Nonactor,1,0.0833333333333,68,0.0311212814645,0,0.0,2,0.0392156862745,0.0
1388195,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
8658372,Nonactor,0,0.0,1,0.000206654267411,0,0.0,0,0.0,0.0
16883684,Nonactor,0,0.0,136,0.0120599450208,0,0.0,10,0.00224567707164,0.0
9246010,Nonactor,12,0.105263157895,1409,0.0886609614901,4,0.0547945205479,608,0.0900874203586,0.000307675345379
8380583,Nonactor,0,0.0,15,0.00609260763607,0,0.0,0,0.0,0
27733715,Nonactor,0,0,0,0,0,0.0,0,0,0
20604536,Nonactor,0,0.0,1,0.000512820512821,0,0.0,0,0.0,0.0
19267625,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
27802679,Nonactor,0,0,0,0,0,0,0,0,0
31684240,Nonactor,0,0,0,0,0,0.0,0,0.0,0
25815868,Nonactor,0,0,0,0,0,0.0,0,0.0,0
8957782,Nonactor,0,0.0,222,0.0401737242128,1,0.0454545454545,130,0.0563502384049,3.17886038035e-05
21079763,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3222645,Nonactor,0,0.0,47,0.013726635514,0,0.0,1,0.00245098039216,0.0
19778666,Nonactor,0,0.0,1,0.00024727992087,0,0.0,0,0.0,0
11776632,Nonactor,0,0.0,4,0.000448631673396,0,0,0,0,0
29614480,Nonactor,0,0,0,0,0,0.0,0,0.0,0
8162450,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
10829204,Nonactor,0,0.0,316,0.0084358899063,0,0.0,0,0.0,0.0
756395,Nonactor,0,0.0,5,0.0040192926045,0,0.0,1,0.00324675324675,0.0
24764244,Nonactor,0,0.0,127,0.0224738984251,0,0.0,0,0.0,0
17010772,Nonactor,0,0.0,78,0.000456001683699,0,0.0,6,5.57056513383e-05,0.0
2925294,Nonactor,5,0.0390625,532,0.0453035851145,2,0.0157480314961,1079,0.0816249338074,0.000153268054952
11410329,Nonactor,0,0.0,3,0.000847457627119,0,0.0,0,0.0,0
491812,Nonactor,0,0.0,570,0.0160926030491,0,0.0,0,0.0,0.0
5427488,Nonactor,0,0.0,30,0.00542103361041,0,0.0,0,0.0,0.0
14052681,Nonactor,12,0.235294117647,904,0.171732522796,10,0.263157894737,446,0.11702965101,0.000793792547329
14483365,Nonactor,0,0.0,2,0.000410424789657,0,0.0,0,0.0,0.0
13758922,Nonactor,0,0.0,4,0.000632611102325,0,0.0,0,0.0,0.0
15931440,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
898769,Nonactor,0,0.0,3,0.000501253132832,0,0.0,0,0.0,0.0
2030314,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
22005131,Nonactor,0,0.0,0,0.0,0,0,0,0,0
25659767,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
3695288,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
2781797,Nonactor,0,0.0,0,0.0,0,0.0,1,0.000358551452133,0.0
2199635,Nonactor,0,0.0,15,0.0872093023256,0,0.0,3,0.0114503816794,0.0
26289820,Nonactor,0,0,0,0,0,0.0,0,0.0,0
16514083,Nonactor,0,0.0,2,9.64041260966e-05,0,0.0,0,0.0,0
25692034,Nonactor,0,0,0,0,0,0.0,1,0.000617283950617,0.0
3070392,Nonactor,0,0.0,1,0.000645577792124,0,0.0,2,0.000651465798046,0.0
25691222,Nonactor,0,0,0,0,0,0.0,3,0.000540054005401,0.0
27439976,Nonactor,0,0,0,0,0,0,0,0,0
6932883,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
4552831,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1103688,Nonactor,0,0.0,1,0.000429553264605,0,0.0,0,0.0,0.0
3390594,Nonactor,0,0.0,2,0.0078431372549,0,0.0,0,0.0,0.0
4098583,Nonactor,0,0.0,190,0.0361491628615,0,0.0,109,0.0167254871874,0.0
31350912,Nonactor,0,0,0,0,0,0,0,0,0
29496347,Nonactor,0,0,0,0,0,0.0,0,0,0.0
14799803,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
8923479,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
20014949,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
31722140,Nonactor,0,0,0,0,0,0.0,0,0.0,0
5806920,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
27074399,Nonactor,0,0,0,0,0,0.0,0,0.0,0
685218,Nonactor,0,0.0,66,0.00153892788024,0,0.0,46,0.00106693881338,0.0
