PageId,Class,OutLinkNum0,OutLinkProp0,OutLinkNum1,OutLinkProp1,InLinkNum0,InLinkProp0,InLinkNum1,InLinkProp1,hits
7038743,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0.0
26274290,Nonactor,0,0,0,0,0,0.0,0,0.0,0
18893398,Nonactor,0,0.0,35,0.0186071238703,0,0.0,0,0.0,0.0
6942048,Nonactor,0,0.0,2,0.000633312222926,0,0.0,0,0.0,0.0
26220458,Nonactor,0,0,0,0,0,0.0,0,0.0,0
1311714,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
1959841,Nonactor,0,0.0,314,0.0292719306423,0,0.0,13,0.00224137931034,0.0
20571699,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
23227522,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
558193,Nonactor,0,0.0,5,0.000230086052184,0,0.0,57,0.000537598913484,0.0
20535919,Nonactor,1,0.0153846153846,191,0.0174190606475,0,0.0,7,0.00455136540962,0.0
5228861,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
20891339,Nonactor,0,0.0,8,0.00778210116732,0,0.0,0,0.0,0.0
23431478,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0.0
12270529,Nonactor,0,0.0,2,0.000160243570227,0,0.0,0,0.0,0.0
45381,Nonactor,0,0.0,15,9.77364244106e-05,0,0.0,36,0.00024968615837,0.0
17921919,Nonactor,0,0.0,4,0.0030487804878,0,0.0,3,0.0104529616725,0.0
19367385,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
4198583,Nonactor,0,0.0,204,0.0368231046931,0,0.0,406,0.038792279763,0.0
4176617,Nonactor,1,0.0285714285714,33,0.00396920856387,0,0,0,0,0
22031583,Nonactor,0,0.0,0,0.0,0,0,0,0,0
6913068,Nonactor,0,0.0,50,0.00800897004645,0,0.0,36,0.00557707203718,0.0
21058416,Nonactor,0,0.0,2,0.000910332271279,0,0.0,0,0.0,0.0
3661813,Nonactor,0,0.0,5,0.000319244030137,0,0.0,1,0.000215842866393,0.0
314367,Nonactor,0,0.0,105,0.00641848523748,1,0.002457002457,266,0.00915536587045,4.85123937504e-05
30162668,Nonactor,0,0,0,0,0,0.0,0,0.0,0
699860,Nonactor,0,0.0,38,0.00549212313918,0,0.0,22,0.00270137524558,0.0
149936,Nonactor,1,0.111111111111,13,0.0043771043771,0,0.0,2,0.00412371134021,0.0
17217921,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3577891,Nonactor,0,0.0,5,8.98876404494e-05,0,0.0,412,0.00337265367267,0.0
18098300,Nonactor,0,0.0,0,0.0,0,0.0,1,0.000191717791411,0.0
17160434,Nonactor,0,0.0,1,0.000150217815833,0,0.0,0,0.0,0
32905915,Nonactor,0,0,0,0,0,0.0,0,0,0.0
2309083,Nonactor,0,0.0,1,0.00016241676141,0,0.0,0,0.0,0
109559,Nonactor,1,0.00411522633745,257,0.0044722096544,0,0.0,152,0.00179853986961,0.0
27924813,Nonactor,0,0,0,0,0,0.0,1,0.00724637681159,0.0
23924896,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
4044541,Nonactor,0,0.0,1,0.000211371803001,0,0.0,0,0.0,0
32977976,Nonactor,0,0,0,0,0,0,0,0,0
2078923,Nonactor,0,0.0,239,0.00148807670755,0,0.0,118,0.00191266573735,0.0
6256946,Nonactor,0,0.0,8,0.00378071833648,0,0.0,0,0.0,0.0
12890988,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
7110855,Nonactor,0,0.0,0,0.0,0,0.0,2,0.000200702458605,0.0
2932886,Nonactor,0,0.0,1,0.000346140533056,0,0.0,0,0.0,0.0
14656510,Nonactor,0,0.0,46,0.00623306233062,0,0,0,0,0
26115652,Nonactor,0,0,0,0,2,0.1,31,0.0185074626866,0.000125024164777
18718316,Nonactor,0,0.0,2,0.000753579502638,0,0.0,14,0.00934579439252,0.0
375494,Nonactor,0,0.0,0,0.0,0,0.0,63,0.0246575342466,0.0
24982371,Nonactor,0,0,0,0,0,0.0,6,0.000781351738508,0.0
17836210,Nonactor,0,0.0,34,0.00354092897313,0,0.0,13,0.00843060959792,0.0
6771843,Nonactor,0,0.0,0,0.0,0,0.0,6,4.46196177586e-05,0.0
20953483,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
4262991,Nonactor,0,0.0,0,0.0,0,0.0,1,0.000116590882593,0.0
33573204,Nonactor,0,0,0,0,0,0.0,0,0.0,0
33054455,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
1505524,Nonactor,0,0.0,0,0.0,0,0,0,0,0
5963064,Nonactor,0,0.0,63,0.0124235850917,0,0.0,136,0.110569105691,0.0
25892893,Nonactor,0,0,0,0,0,0.0,0,0.0,0
32552004,Nonactor,0,0,0,0,0,0.0,0,0.0,0
32867564,Nonactor,0,0,0,0,0,0.0,1,0.000754716981132,0.0
3870600,Nonactor,0,0.0,1,0.000136649357748,0,0.0,1,0.000824402308326,0.0
4912715,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
32716216,Nonactor,0,0,0,0,0,0.0,0,0,0.0
23499269,Nonactor,0,0.0,0,0.0,0,0.0,6,0.000293671381724,0.0
6235029,Nonactor,0,0.0,88,0.00629110666285,0,0.0,0,0.0,0
26519723,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
24115395,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
2031833,Nonactor,9,0.0344827586207,1341,0.0266124230998,1,0.00704225352113,289,0.0147201140936,0.000177856399069
18088598,Nonactor,0,0.0,170,0.0141962421712,0,0.0,1,0.000624609618988,0.0
22839537,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
3880678,Nonactor,4,0.142857142857,162,0.04,0,0.0,4,0.00546448087432,0.0
30175442,Nonactor,0,0,0,0,0,0.0,0,0.0,0
14189436,Nonactor,0,0.0,13,0.000486946098813,0,0.0,6,0.000387521798101,0.0
5658914,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
27242227,Nonactor,0,0,0,0,0,0,0,0,0
1835978,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
5606315,Nonactor,0,0.0,90,0.0107360133604,0,0.0,28,0.0061919504644,0.0
399768,Nonactor,0,0.0,4,0.000289121792555,0,0.0,2,0.000233672157962,0.0
11821029,Nonactor,0,0.0,4,0.000320744126373,0,0.0,0,0.0,0.0
3202532,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0.0
15904652,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1572698,Nonactor,0,0.0,28,0.00571428571429,0,0.0,0,0.0,0.0
19399801,Nonactor,0,0.0,1,0.000212269157291,0,0.0,0,0.0,0
19806782,Nonactor,1,0.0526315789474,50,0.0323206205559,0,0.0,1,0.0625,0.0
384578,Nonactor,0,0.0,9,0.000926784059314,0,0.0,17,0.00342811050615,0.0
21051238,Nonactor,0,0.0,6,0.000131073051381,0,0.0,0,0.0,0.0
18808943,Nonactor,0,0.0,1,0.000306278713629,0,0.0,0,0.0,0.0
8916705,Nonactor,0,0.0,331,0.0244280442804,0,0.0,693,0.0135467980296,0.0
11037313,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
5390191,Nonactor,0,0.0,7,0.000816612225852,0,0.0,0,0.0,0.0
12250032,Nonactor,0,0.0,1,0.000188750471876,0,0.0,0,0.0,0
33204088,Nonactor,0,0,0,0,0,0.0,0,0.0,0
4318225,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
7120220,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
24001767,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
2854390,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
22568364,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0
30058662,Nonactor,0,0,0,0,0,0.0,0,0,0
19984430,Nonactor,0,0.0,5,0.000871080139373,0,0.0,0,0.0,0.0
6237100,Nonactor,0,0.0,1,0.000107123727906,0,0.0,0,0.0,0.0
1157650,Nonactor,0,0.0,1,1.17572365791e-05,0,0.0,10,9.71335878233e-05,0.0
89777,Nonactor,0,0.0,4,0.000311502219453,0,0.0,659,0.00446637342677,0.0
24884384,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
6818974,Nonactor,0,0.0,434,0.0198608822991,0,0.0,3,0.00608519269777,0.0
1786658,Nonactor,0,0.0,1,6.08457560085e-05,0,0.0,15,0.000868910386375,0.0
7133292,Nonactor,0,0.0,1,7.97575370873e-05,0,0.0,1,0.000158553987633,0.0
3153142,Nonactor,0,0.0,7,0.0011927074459,0,0.0,0,0.0,0.0
12094028,Nonactor,0,0.0,624,0.0526849037487,0,0.0,0,0.0,0.0
25569138,Nonactor,0,0,0,0,0,0.0,0,0,0
268328,Nonactor,0,0.0,9,0.000547511862757,0,0.0,27,0.000206638451589,0.0
12071620,Nonactor,0,0.0,1,0.000490196078431,0,0.0,3,0.00130775937228,0.0
24438474,Nonactor,0,0.0,1,0.000310945273632,0,0.0,0,0,0
8305517,Nonactor,1,0.0714285714286,14,0.0126811594203,0,0.0,0,0.0,0
3980842,Nonactor,2,0.0110497237569,368,0.0128500593617,0,0.0,126,0.0511363636364,0.0
1284796,Nonactor,0,0.0,74,0.00285901943361,0,0.0,0,0.0,0
15497594,Nonactor,0,0.0,1,6.50304993042e-06,0,0.0,0,0.0,0
25701038,Nonactor,0,0,0,0,0,0,0,0,0
4786263,Nonactor,0,0.0,2,0.000308784931295,0,0.0,0,0.0,0.0
19364767,Nonactor,1,0.0344827586207,432,0.0872198667474,0,0.0,4,0.0102564102564,0.0
28638052,Nonactor,0,0,0,0,0,0.0,0,0.0,0
23523241,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
11448014,Nonactor,0,0.0,19,0.00508293204922,0,0.0,0,0.0,0.0
2159571,Nonactor,0,0.0,268,0.000984353191802,0,0.0,161,0.00105456212746,0.0
304439,Nonactor,0,0.0,2,0.000526454330087,0,0.0,0,0.0,0
33605830,Nonactor,0,0,0,0,0,0.0,0,0.0,0
3260510,Nonactor,0,0.0,2,0.0025641025641,0,0.0,0,0.0,0.0
30000383,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
16208819,Nonactor,0,0.0,12,0.0021536252692,0,0.0,0,0.0,0.0
29662672,Nonactor,0,0,0,0,0,0.0,0,0.0,0
12835332,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
24503874,Nonactor,0,0.0,3,0.00110456553756,0,0.0,0,0.0,0.0
6874020,Nonactor,0,0.0,16,0.00151745068285,0,0.0,1,0.000164338537387,0.0
3597150,Nonactor,0,0.0,0,0.0,0,0.0,19,0.00353554149609,0.0
4246939,Nonactor,0,0.0,0,0.0,0,0.0,2,0.000153256704981,0.0
19244151,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0.0
32084796,Nonactor,0,0,0,0,0,0.0,0,0.0,0
31673602,Nonactor,0,0,0,0,0,0.0,2,5.35231621484e-05,0.0
328406,Nonactor,2,0.00970873786408,57,0.00140949554896,0,0,0,0,0
30276179,Nonactor,0,0,0,0,0,0.0,0,0.0,0
10904281,Nonactor,0,0.0,11,0.00130781119962,0,0.0,9,0.00230591852421,0.0
17825592,Nonactor,7,0.0693069306931,585,0.0218814288386,2,0.0625,35,0.0210843373494,0.000157777966198
13480768,Nonactor,0,0.0,23,0.00406719717065,0,0.0,1,0.00171232876712,0.0
31914039,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
14161913,Nonactor,0,0.0,50,0.03300330033,0,0.0,5,0.00534759358289,0.0
4904630,Nonactor,0,0.0,0,0.0,0,0.0,19,0.00138504155125,0.0
31893164,Nonactor,0,0,0,0,0,0,0,0,0
31602390,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
19678299,Nonactor,0,0.0,25,0.011135857461,0,0.0,0,0.0,0
26724086,Nonactor,0,0,0,0,0,0.0,0,0.0,0
28795611,Nonactor,0,0,0,0,0,0.0,0,0,0
31378548,Nonactor,0,0,0,0,0,0,0,0,0
6685284,Nonactor,0,0.0,29,0.00317773394696,0,0.0,5,0.00011089179179,0.0
18102956,Nonactor,0,0.0,0,0.0,0,0.0,53,0.000919899331771,0.0
22698632,Nonactor,0,0.0,12,0.000517799352751,0,0.0,1,0.000203004466098,0.0
31368675,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
219871,Nonactor,0,0.0,0,0.0,0,0.0,3,0.00882352941176,0.0
33739348,Nonactor,0,0,0,0,0,0,0,0,0
2803916,Nonactor,0,0.0,3,0.000544860152561,0,0.0,0,0.0,0.0
11303402,Nonactor,0,0.0,3,0.000204248366013,0,0.0,0,0.0,0
1960886,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0
437215,Nonactor,1,0.0384615384615,53,0.025828460039,0,0.0,0,0.0,0.0
29513092,Nonactor,0,0,0,0,0,0.0,0,0,0.0
14242961,Nonactor,0,0.0,1,0.00072202166065,0,0.0,31,0.00486274509804,0.0
15680642,Nonactor,0,0.0,1,0.000187336080929,0,0.0,0,0.0,0.0
31724626,Nonactor,0,0,0,0,0,0,0,0,0
15580723,Nonactor,0,0.0,1,3.138633439e-05,0,0.0,0,0.0,0.0
1504104,Nonactor,0,0.0,80,0.0142678794364,0,0.0,2,0.00120192307692,0.0
6537877,Nonactor,0,0.0,5,0.000239865675222,0,0.0,0,0.0,0
21884917,Nonactor,0,0.0,4,0.000565690849951,0,0,0,0,0
18564719,Nonactor,0,0.0,4,0.00344530577089,0,0.0,50,0.00207511931936,0.0
9529364,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
14316244,Nonactor,0,0.0,4,0.000699178465303,0,0,0,0,0
29024391,Nonactor,0,0,0,0,0,0.0,0,0.0,0
294707,Nonactor,0,0.0,94,0.00209484756641,0,0.0,80,0.00122146728758,0.0
2029977,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
17281361,Nonactor,0,0.0,1,0.000420875420875,0,0.0,0,0.0,0.0
17116889,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
11883613,Nonactor,0,0.0,40,0.00553403431101,0,0.0,33,0.00968025814022,0.0
12923645,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0.0
12257290,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
14753261,Nonactor,0,0.0,2,0.000690846286701,0,0.0,0,0.0,0.0
6571874,Nonactor,0,0.0,0,0.0,0,0.0,1,9.58772770853e-05,0.0
13173120,Nonactor,0,0.0,12,0.00469483568075,1,0.0454545454545,2,0.00496277915633,4.47664263682e-05
6832466,Nonactor,0,0.0,1,0.000282167042889,0,0.0,0,0.0,0.0
29017394,Nonactor,0,0,0,0,0,0.0,0,0.0,0
