PageId,Class,OutLinkNum0,OutLinkProp0,OutLinkNum1,OutLinkProp1,InLinkNum0,InLinkProp0,InLinkNum1,InLinkProp1,hits
23776508,Nonactor,0,0.0,1,0.00010897994769,0,0.0,0,0.0,0
23494729,Nonactor,0,0.0,58,0.0165336374002,0,0.0,2,0.00245398773006,0.0
23956633,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
13299269,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
19685397,Nonactor,0,0.0,52,0.0160444307313,0,0.0,0,0,0.0
22670668,Nonactor,0,0.0,2,0.00236406619385,0,0.0,0,0.0,0.0
6806730,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
10973035,Nonactor,0,0.0,18,0.00104396241735,0,0.0,0,0.0,0
10631056,Nonactor,0,0.0,1,0.000465766185375,0,0.0,0,0.0,0.0
19004123,Nonactor,0,0.0,3,0.000730994152047,0,0,0,0,0
32371489,Nonactor,0,0,0,0,0,0.0,0,0.0,0
1846657,Nonactor,0,0.0,31,0.0033890893189,0,0.0,0,0.0,0
32688098,Nonactor,0,0,0,0,0,0.0,1,0.000102806620746,0.0
29129084,Nonactor,0,0,0,0,0,0.0,0,0,0.0
27317657,Nonactor,0,0,0,0,0,0.0,0,0,0
33617101,Nonactor,0,0,0,0,0,0.0,0,0.0,0
29846990,Nonactor,0,0,0,0,0,0.0,8,0.00162041725744,0.0
18634,Nonactor,0,0.0,0,0.0,0,0.0,1,0.000175008750438,0.0
5816371,Nonactor,0,0.0,3,0.000503355704698,0,0.0,1,0.000246305418719,0.0
3676138,Nonactor,0,0.0,265,0.00835013864381,0,0.0,703,0.0410654827969,0.0
1438487,Nonactor,0,0.0,45,0.00594530321046,0,0.0,83,0.00217061561797,0.0
5670880,Nonactor,0,0.0,27,0.00174474959612,0,0.0,1,0.00015873015873,0.0
2160556,Nonactor,0,0.0,2,0.000211081794195,0,0.0,27,0.00447464368578,0.0
30276880,Nonactor,0,0,0,0,0,0.0,0,0.0,0
22298720,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
29999491,Nonactor,0,0,0,0,0,0.0,12,0.00879120879121,0.0
107981,Nonactor,0,0.0,208,0.006732916842,0,0.0,24,0.000882482718047,0.0
14481946,Nonactor,0,0.0,16,0.000999625140572,0,0.0,42,0.000559977600896,0.0
19423304,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
24546935,Nonactor,0,0.0,69,0.0344311377246,0,0.0,0,0.0,0.0
27693872,Nonactor,0,0,0,0,0,0.0,0,0,0.0
32652118,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
606871,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
4565722,Nonactor,3,0.051724137931,364,0.0302350693579,2,0.0645161290323,151,0.0499008592201,9.81730532489e-05
11548225,Nonactor,0,0.0,0,0.0,0,0.0,8,0.00027734442711,0.0
3110335,Nonactor,4,0.0588235294118,591,0.0579582230068,0,0.0,287,0.0386531986532,0.0
12549627,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3460802,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
4811217,Nonactor,1,0.012987012987,9851,0.255936606911,1,0.0169491525424,531,0.0533668341709,4.85236431494e-05
19880120,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
21038616,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
16018722,Nonactor,0,0.0,1,0.000369549150037,0,0.0,0,0.0,0
28740556,Nonactor,0,0,0,0,0,0.0,0,0.0,0
429627,Nonactor,0,0.0,8,0.000252206809584,0,0.0,21,0.000626416895359,0.0
14891037,Nonactor,0,0.0,17,0.00335901995653,0,0.0,0,0.0,0
21528053,Nonactor,0,0.0,5,0.000523669878509,0,0.0,2,0.0013783597519,0.0
24712991,Nonactor,0,0.0,8,0.000603090840558,0,0.0,0,0.0,0.0
1068475,Nonactor,0,0.0,1,9.78377849525e-05,0,0.0,43,0.000387516559574,0.0
28735914,Nonactor,0,0,0,0,0,0.0,0,0.0,0
22894338,Nonactor,0,0.0,0,0.0,0,0.0,68,0.000946534708593,0.0
6987808,Nonactor,0,0.0,4,0.000254048904414,0,0.0,0,0.0,0
168115,Nonactor,0,0.0,2,0.000277507978354,0,0.0,0,0.0,0.0
29512890,Nonactor,0,0,0,0,0,0.0,0,0,0.0
30317706,Nonactor,0,0,0,0,0,0.0,0,0.0,0
8951101,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
900716,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
32400177,Nonactor,0,0,0,0,0,0.0,0,0.0,0
19118368,Nonactor,0,0.0,190,0.059245400686,0,0.0,0,0.0,0.0
1303534,Nonactor,0,0.0,57,0.0335294117647,0,0.0,0,0.0,0.0
19421362,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
21569537,Nonactor,0,0.0,21,0.0124481327801,0,0.0,0,0.0,0.0
2451119,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
8283300,Nonactor,0,0.0,2,4.99750124938e-05,0,0.0,0,0.0,0
5574512,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
20974435,Nonactor,0,0.0,3,0.000564865373753,0,0,0,0,0
1537237,Nonactor,0,0.0,2,0.00376647834275,0,0.0,0,0.0,0
3887077,Nonactor,0,0.0,2,0.000727802037846,0,0.0,2,0.00345423143351,0.0
9539527,Nonactor,0,0.0,1,7.78089013383e-05,0,0.0,10,0.000800897004645,0.0
3496203,Nonactor,0,0.0,320,0.00362228611532,0,0,0,0,0
747936,Nonactor,0,0.0,0,0.0,0,0.0,7,0.00858895705521,0.0
4541758,Nonactor,0,0.0,3,0.00101971447995,0,0.0,0,0.0,0.0
24327103,Nonactor,0,0.0,6,0.0010355540214,0,0.0,0,0.0,0.0
29832475,Nonactor,0,0,0,0,0,0.0,0,0,0
15990501,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
675159,Nonactor,0,0.0,21,0.0209163346614,0,0,0,0,0
1028080,Nonactor,0,0.0,6,0.000631978091426,0,0,0,0,0
22873305,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
24690733,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
25680257,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
3149871,Nonactor,0,0.0,1,0.000269905533063,0,0.0,0,0.0,0.0
21002004,Nonactor,0,0.0,3,0.000511334583262,0,0.0,1,0.000325309043591,0.0
19976931,Nonactor,0,0.0,3,0.000774393391843,0,0.0,0,0.0,0.0
5824627,Nonactor,0,0.0,25,0.000768781327839,1,0.00261096605744,1436,0.00559562637114,5.65534271348e-05
17243090,Nonactor,0,0.0,4,0.000417057658221,0,0.0,5,0.000135696257497,0.0
15423928,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
18443209,Nonactor,3,0.0352941176471,667,0.0640730067243,1,0.0161290322581,494,0.0742633794348,0.000184848110559
27943617,Nonactor,0,0,0,0,0,0,0,0,0
18493534,Nonactor,1,0.05,179,0.0386943363597,0,0.0,3,0.0214285714286,0.0
23987825,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
23208525,Nonactor,0,0.0,0,0.0,0,0.0,73,0.00392114733845,0.0
33292715,Nonactor,0,0,0,0,0,0.0,0,0,0.0
22583392,Nonactor,0,0.0,6,0.00142079090694,0,0.0,1,0.00135685210312,0.0
10772582,Nonactor,0,0.0,12,0.000411466191195,0,0.0,0,0.0,0.0
3017018,Nonactor,0,0.0,23,0.000983788870354,0,0.0,2,0.000745156482861,0.0
2312537,Nonactor,0,0.0,2,0.000940291490362,0,0.0,0,0.0,0.0
24822035,Nonactor,0,0,0,0,0,0.0,0,0.0,0
1138177,Nonactor,0,0.0,1,0.000387747188833,0,0.0,0,0.0,0
3900869,Nonactor,2,0.333333333333,39,0.0222095671982,2,0.5,21,0.0461538461538,0.000139316487339
23273400,Nonactor,0,0.0,0,0.0,0,0,0,0,0
29408289,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
25510142,Nonactor,0,0,0,0,0,0.0,0,0.0,0
27134463,Nonactor,0,0,0,0,1,0.0454545454545,78,0.0221213840045,9.37427820758e-05
22812810,Nonactor,0,0.0,0,0.0,0,0,0,0,0
22896681,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0.0
13966709,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0.0
18936681,Nonactor,1,0.125,34,0.00999118424919,1,0.166666666667,335,0.0301231903606,5.83105980235e-05
31999874,Nonactor,0,0,0,0,0,0,0,0,0
1030911,Nonactor,0,0.0,4,0.000108666123336,0,0.0,27,0.000694248026536,0.0
2209076,Nonactor,0,0.0,2,0.000484027105518,0,0.0,0,0.0,0.0
26588327,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
6888154,Nonactor,0,0.0,754,0.0136936544259,0,0.0,1079,0.026966909927,0.0
783289,Nonactor,0,0.0,74,0.00735513368452,0,0.0,2,0.000396589331747,0.0
25241095,Nonactor,0,0,0,0,0,0.0,24,0.015737704918,0.0
2209289,Nonactor,0,0.0,2,0.000184246890834,0,0.0,7,0.00054717423591,0.0
480073,Nonactor,0,0.0,101,0.0257324840764,0,0.0,0,0.0,0.0
2408918,Nonactor,10,0.0478468899522,392,0.0128326840606,9,0.0391304347826,951,0.0319846635052,0.00092533793228
17727652,Nonactor,0,0.0,32,0.00105142106128,0,0.0,0,0.0,0.0

18969400,Nonactor,0,0.0,4,0.000792079207921,0,0,0,0,0
23311190,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
20750753,Nonactor,0,0.0,2,0.000692760651195,0,0.0,0,0.0,0
20690698,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0
3103930,Nonactor,0,0.0,1,0.000353857041755,0,0,0,0,0
16202710,Nonactor,0,0.0,21,0.000428221859706,0,0.0,15,0.000974279033515,0.0
1097218,Nonactor,2,0.0266666666667,120,0.00658002961013,0,0.0,15,0.00679347826087,0.0
17368006,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
24898550,Nonactor,0,0,0,0,0,0.0,0,0.0,0
12566334,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
7116845,Nonactor,0,0.0,6,0.0015243902439,0,0.0,0,0.0,0
13865506,Nonactor,0,0.0,126,0.00129947814608,0,0.0,107,0.00137216430065,0.0
24145931,Nonactor,0,0.0,26,0.00253708040593,0,0.0,0,0.0,0.0
15895893,Nonactor,0,0.0,2,0.000829531314807,0,0.0,0,0.0,0.0
31013949,Nonactor,0,0,0,0,0,0.0,0,0.0,0
33672639,Nonactor,0,0,0,0,0,0,0,0,0
14703138,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
6195900,Nonactor,1,0.00448430493274,157,0.00385115411975,1,0.00578034682081,95,0.00305318977985,5.81368891162e-05
18528799,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
26065183,Nonactor,0,0,0,0,0,0.0,0,0.0,0
29090553,Nonactor,0,0,0,0,0,0.0,0,0.0,0
11257213,Nonactor,0,0.0,17,0.0315985130112,1,0.25,15,0.0220588235294,8.40013296605e-05
16874859,Nonactor,0,0.0,21,0.014,0,0.0,0,0,0.0
566032,Nonactor,0,0.0,4,0.000685518423308,0,0.0,0,0.0,0.0
18589993,Nonactor,3,0.0285714285714,576,0.0369254439387,0,0.0,187,0.0149947879079,0.0
18907749,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
1012403,Nonactor,0,0.0,64,0.00484628199303,0,0.0,15,0.00163096661955,0.0
28428765,Nonactor,0,0,0,0,0,0.0,0,0.0,0
23621602,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
10583775,Nonactor,0,0.0,27,0.00325654323966,0,0.0,1,0.0126582278481,0.0
28269420,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
4725342,Nonactor,0,0.0,1,0.000302297460701,0,0.0,1,0.000459558823529,0.0
3562161,Nonactor,0,0.0,58,0.0103812421693,0,0.0,8,0.000788643533123,0.0
19311326,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
26133288,Nonactor,0,0,0,0,0,0.0,0,0.0,0.0
1313859,Nonactor,0,0.0,3,0.000596184419714,0,0.0,12,0.00205163275774,0.0
24953831,Nonactor,0,0,0,0,0,0.0,0,0,0.0
5664723,Nonactor,0,0.0,31,0.00100525325897,0,0.0,0,0.0,0.0
31022250,Nonactor,0,0,0,0,0,0.0,0,0.0,0
23348740,Nonactor,0,0.0,0,0.0,0,0.0,0,0,0.0
4906396,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
6111356,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3920920,Nonactor,0,0.0,2,0.000409836065574,0,0.0,4,0.00150489089541,0.0
12210936,Nonactor,0,0.0,1,0.000301477238468,0,0.0,2,0.00374531835206,0.0
476813,Nonactor,0,0.0,1,0.000107979699816,0,0.0,0,0.0,0.0
19859895,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
4397497,Nonactor,0,0.0,1,0.00425531914894,0,0.0,3,0.00602409638554,0.0
21448842,Nonactor,0,0.0,0,0.0,0,0,0,0,0
32583307,Nonactor,0,0,0,0,0,0.0,0,0,0.0
21719831,Nonactor,0,0.0,40,0.00407041823547,0,0.0,2,0.00038662284941,0.0
11105090,Nonactor,0,0.0,182,0.027803238619,0,0.0,0,0.0,0.0
10907969,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
7887083,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
28685700,Nonactor,0,0,0,0,0,0.0,2,0.00091533180778,0.0
676868,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
27683331,Nonactor,0,0,0,0,0,0.0,0,0.0,0
32674318,Nonactor,0,0,0,0,0,0.0,0,0.0,0
15924895,Nonactor,0,0.0,9,0.00156958493198,0,0.0,26,0.0016429699842,0.0
588311,Nonactor,0,0.0,83,0.017342248224,0,0.0,0,0.0,0
2948975,Nonactor,0,0.0,26,0.00485981308411,0,0.0,0,0.0,0.0
13094527,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
7108836,Nonactor,0,0.0,31,0.00467360168853,0,0.0,0,0.0,0.0
24041658,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
749742,Nonactor,0,0.0,3,0.000627221409157,0,0.0,2,0.00077429345722,0.0
9646603,Nonactor,0,0.0,3,0.000481386392811,0,0.0,0,0.0,0.0
3028938,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0
20116974,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0.0
16162697,Nonactor,0,0.0,65,0.0121540762902,0,0.0,0,0.0,0.0
26269369,Nonactor,0,0,0,0,0,0.0,3,0.00242130750605,0.0
13272088,Nonactor,0,0.0,2,0.000769822940724,0,0.0,0,0.0,0.0
