PageId,Class,OutLinkNum0,OutLinkProp0,OutLinkNum1,OutLinkProp1,OutLinkNum2,OutLinkProp2,InLinkNum0,InLinkProp0,InLinkNum1,InLinkProp1,InLinkNum2,InLinkProp2
24081770,Actor,10,0.526315789474,253,0.167771883289,7242,0.0364172139474,32,0.727272727273,1041,0.645781637717,6383,0.386825040907
546678,Actor,3,0.1875,146,0.0956123117223,4634,0.0308700778747,3,0.272727272727,118,0.289215686275,4420,0.171630489652
14809641,Actor,4,0.333333333333,271,0.207186544343,7500,0.0519433747957,2,0.666666666667,72,0.727272727273,526,0.387619749447
25730141,Actor,0,0,0,0,0,0,0,0.0,0,0,0,0
524501,Actor,23,0.34328358209,769,0.175650982184,7865,0.0221672308295,33,0.492537313433,1446,0.344860481755,13299,0.0528600217021
12015290,Actor,5,0.25,164,0.137583892617,5562,0.0568165566838,2,0.222222222222,55,0.350318471338,1458,0.213345039508
11252689,Actor,3,0.272727272727,57,0.122580645161,1475,0.0541324133881,1,0.2,11,0.129411764706,229,0.0757275132275
17458495,Actor,6,0.545454545455,136,0.143157894737,2634,0.0190330296045,2,0.285714285714,37,0.15611814346,1454,0.0944094539316
647196,Actor,55,0.797101449275,2771,0.528010670732,5050,0.0226450290798,51,0.708333333333,2541,0.571782178218,4663,0.0596337314883
19636775,Actor,8,0.173913043478,227,0.087984496124,4635,0.0174608496483,5,0.227272727273,115,0.380794701987,1659,0.198397512557
6022079,Actor,1,0.1,70,0.0581395348837,4137,0.0220239457839,8,0.137931034483,487,0.0632385404493,11431,0.00572104941794
1804034,Actor,2,0.4,73,0.156652360515,2060,0.0779594308205,0,0.0,14,0.0875,898,0.0809884559885
1123549,Actor,14,0.583333333333,629,0.336723768737,8761,0.0808068696446,7,0.466666666667,309,0.382425742574,9875,0.162305644127
614988,Actor,4,0.0816326530612,179,0.0265028131478,4054,0.00424913738528,12,0.2,696,0.0503690838037,12219,0.00517578786852
2382632,Actor,1,0.2,27,0.133004926108,856,0.0561753510959,1,0.2,118,0.243801652893,2060,0.0363251631106
27561614,Actor,0,0,0,0,0,0,2,0.222222222222,2,0.0350877192982,39,0.0605590062112
766409,Actor,16,0.183908045977,405,0.0414364640884,6812,0.00594710637306,13,0.0977443609023,855,0.0615816767502,14080,0.00461235271919
5526051,Actor,0,0.0,54,0.613636363636,1267,0.2534,8,0.615384615385,36,0.276923076923,1308,0.229715489989
11228012,Actor,5,0.3125,77,0.0324894514768,1417,0.00392886453874,1,0.0769230769231,16,0.0353982300885,446,0.00551263827946
5558956,Actor,5,0.178571428571,115,0.0361521534109,3344,0.0103121077837,2,0.181818181818,15,0.020979020979,496,0.00588284131747
1128592,Actor,12,0.413793103448,426,0.204120747484,8419,0.0615293541574,4,0.333333333333,136,0.576271186441,3172,0.385231965023
3026569,Actor,18,0.545454545455,797,0.241441987277,10086,0.045784893618,19,0.387755102041,1151,0.367496807152,14925,0.106051885485
9811503,Actor,2,0.0689655172414,80,0.0204185809086,3925,0.011334594337,3,0.0909090909091,40,0.0282087447109,2276,0.0230282794557
4157679,Actor,14,0.608695652174,762,0.404673393521,10552,0.100117651524,12,0.5,334,0.642307692308,6041,0.455271685884
31806890,Actor,0,0,0,0,0,0,3,0.375,19,0.0994764397906,2753,0.185875362906
24373456,Actor,13,0.590909090909,256,0.243346007605,3972,0.0422710583728,3,0.375,45,0.505617977528,708,0.346210268949
10120241,Actor,7,0.233333333333,250,0.173130193906,6340,0.0664716551862,2,0.5,3,0.111111111111,74,0.110283159463
727271,Actor,51,0.784615384615,2864,0.471440329218,11210,0.0424679122911,60,0.8,4383,0.48678365171,17633,0.075058636234
9481422,Actor,22,0.458333333333,650,0.217828418231,8351,0.068076399475,3,0.230769230769,82,0.180616740088,4371,0.165612094116
3237914,Actor,23,0.298701298701,1259,0.203589909444,4713,0.0218331912686,10,0.153846153846,620,0.11231884058,5585,0.0221355560047
84539,Actor,5,0.142857142857,170,0.0207747769767,3558,0.00271285380326,9,0.333333333333,121,0.0250051663567,2350,0.00171439243391
24369044,Actor,9,0.5625,366,0.207836456559,8981,0.0434391460176,3,0.3,108,0.593406593407,4824,0.445388237467
24161196,Actor,50,0.877192982456,1714,0.476508201279,9636,0.0458590723484,27,0.771428571429,903,0.63906581741,6300,0.385486140855
3522789,Actor,6,0.6,316,0.31010794897,7029,0.119675145572,5,0.454545454545,179,0.325454545455,8919,0.154800749792
9070022,Actor,2,0.0689655172414,218,0.0862000790826,6856,0.0296688650015,1,0.0434782608696,11,0.0509259259259,2359,0.0304175155376
72634,Actor,23,0.294871794872,588,0.0834752981261,7699,0.0128635898087,24,0.235294117647,541,0.0917571234735,7550,0.0147065411968
19403762,Actor,3,0.25,122,0.0696744717304,2578,0.00961101128119,6,0.333333333333,154,0.264604810997,2499,0.0493200971008
268462,Actor,0,0.0,25,0.0011641443539,269,0.000156763560922,0,0.0,25,0.000937312537493,278,9.48731634535e-05
14836112,Actor,5,0.357142857143,386,0.228672985782,7997,0.0512073458881,4,0.8,120,0.478087649402,1922,0.245090538128
24126396,Actor,2,0.2,57,0.0507117437722,1548,0.0199726472789,0,0.0,1,0.0333333333333,2,0.0054347826087
17283742,Actor,25,0.641025641026,588,0.2267643656,5806,0.0265150477234,17,0.5,515,0.497104247104,4858,0.161117007164
27646966,Actor,0,0,0,0,0,0,0,0.0,3,0.0441176470588,684,0.161816891412
6317514,Actor,9,0.428571428571,598,0.285987565758,8724,0.0766608084359,11,0.392857142857,764,0.38469284995,11967,0.270452901826
433326,Actor,19,0.527777777778,563,0.21414986687,5498,0.0218531016857,21,0.35593220339,563,0.227750809061,3606,0.0314761310371
14808491,Actor,6,0.428571428571,322,0.261788617886,7231,0.0506624442125,2,0.666666666667,72,0.727272727273,526,0.387619749447
349458,Actor,24,0.177777777778,1432,0.124782154061,7594,0.0109138518539,13,0.0833333333333,842,0.0624027273401,13139,0.00918624894252
2699467,Actor,5,0.714285714286,194,0.231227651967,3217,0.0381735549939,4,0.4,74,0.413407821229,2223,0.231876499426
2546511,Actor,7,0.184210526316,269,0.13134765625,5056,0.023402315237,2,0.105263157895,81,0.0852631578947,3428,0.0517480828452
2547402,Actor,3,0.6,90,0.355731225296,1891,0.0997678590271,0,0.0,0,0.0,3,0.000987166831194
4157654,Actor,15,0.652173913043,777,0.391830559758,10619,0.0977934540364,12,0.4,416,0.623688155922,8648,0.452253948332
26131419,Nonactor,0,0,0,0,0,0,0,0.0,0,0.0,6,0.000216904056106
22628238,Nonactor,0,0.0,0,0.0,8,3.00779017656e-05,0,0.0,0,0.0,0,0.0
18261753,Nonactor,0,0.0,0,0.0,39,6.99328286215e-05,0,0.0,0,0.0,0,0.0
2612265,Nonactor,0,0.0,1,0.000166195778627,99,0.000110488235235,0,0.0,0,0.0,16,2.08387600938e-05
15709891,Nonactor,0,0.0,0,0.0,79,5.34647890374e-05,0,0.0,0,0.0,0,0.0
2026752,Nonactor,0,0.0,1,0.000143307537976,48,4.34022675876e-05,0,0.0,1,4.08363279974e-05,212,3.97922245242e-05
24519548,Nonactor,0,0.0,3,0.00248756218905,100,0.000711728575191,0,0.0,0,0.0,0,0.0
3830563,Nonactor,0,0.0,2,0.000264061262213,407,0.000430569367158,0,0.0,0,0.0,0,0.0
6734243,Nonactor,0,0.0,0,0.0,19,6.27675881389e-05,0,0.0,0,0.0,2,1.51556485102e-05
27038808,Nonactor,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0
31443746,Nonactor,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0
33196907,Nonactor,0,0,0,0,0,0,0,0,0,0,0,0
20541463,Nonactor,0,0.0,3,0.000973078170613,125,0.000224874744767,0,0.0,0,0.0,0,0.0
6643066,Nonactor,0,0.0,0,0.0,58,4.71651699857e-05,0,0.0,0,0.0,0,0.0
18634038,Nonactor,0,0.0,0,0.0,16,0.000130205154497,0,0.0,0,0.0,0,0.0
17090716,Nonactor,0,0.0,0,0.0,43,4.3103275448e-05,0,0.0,0,0.0,30,1.35021704739e-05
1487608,Nonactor,0,0.0,2,0.000378286362777,700,0.000684005890268,0,0.0,0,0.0,1,1.74055314779e-05
24049579,Nonactor,0,0.0,0,0.0,6,3.22731600265e-05,0,0.0,0,0.0,0,0.0
30239604,Nonactor,0,0,0,0,0,0,0,0.0,0,0.0,1,1.82076399257e-05
23741950,Nonactor,0,0.0,12,0.00222222222222,415,0.00130092820444,0,0.0,3,0.000853727945361,61,0.00040685924671
19946015,Nonactor,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
13986886,Nonactor,0,0.0,0,0.0,31,4.06330364937e-05,0,0.0,0,0.0,3,3.98362464695e-06
2157970,Nonactor,0,0.0,0,0.0,134,9.34479069761e-05,0,0.0,0,0.0,20,1.7489901768e-05
28962172,Nonactor,0,0,0,0,0,0,0,0.0,0,0.0,104,2.31394749653e-05
4104121,Nonactor,0,0.0,0,0.0,34,7.76729193367e-05,0,0.0,0,0.0,0,0.0
1371184,Nonactor,0,0.0,19,0.00479797979798,1122,0.00148034583623,0,0.0,2,0.00177462289264,1448,0.00338479879381
6783196,Nonactor,0,0.0,0,0.0,87,0.00011922969395,0,0.0,0,0.0,10,3.48208813861e-05
16473037,Nonactor,0,0.0,0,0.0,6,0.000108191932488,0,0,0,0,0,0
25560266,Nonactor,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0
23476042,Nonactor,0,0.0,0,0.0,92,3.90679076672e-05,0,0.0,0,0.0,71,3.56382049588e-05
406917,Nonactor,0,0.0,0,0.0,108,4.59063637697e-05,0,0.0,0,0.0,28,2.11825779349e-05
8275921,Nonactor,0,0.0,0,0.0,55,4.41551080636e-05,0,0.0,0,0.0,0,0.0
9490900,Nonactor,0,0.0,1,0.000135372952484,146,0.000136990542961,0,0.0,0,0.0,11,2.81778895785e-05
4877769,Nonactor,0,0.0,0,0.0,167,7.0185436648e-05,0,0.0,0,0.0,6,9.1447522839e-06
32160201,Nonactor,0,0,0,0,0,0,0,0,0,0,0,0
8475260,Nonactor,0,0.0,3,0.000125791437796,138,5.80596954643e-05,0,0.0,0,0.0,0,0.0
892423,Nonactor,0,0.0,0,0.0,77,0.000106375924227,0,0.0,0,0.0,0,0.0
18713464,Nonactor,0,0.0,2,0.000484496124031,171,0.000311487892047,0,0,0,0,0,0
4338328,Nonactor,0,0.0,0,0.0,23,2.94139839195e-05,0,0.0,0,0.0,0,0.0
31996249,Nonactor,0,0,0,0,0,0,0,0.0,0,0.0,1,7.49602710563e-06
11217748,Nonactor,0,0.0,0,0.0,56,6.58167684672e-05,0,0.0,0,0.0,1,8.83119176933e-06
15065942,Nonactor,0,0.0,0,0.0,34,6.15020612235e-05,0,0.0,0,0.0,0,0.0
20884348,Nonactor,0,0.0,0,0.0,165,8.09228937242e-05,0,0.0,0,0.0,5,1.77583304328e-05
33373430,Nonactor,0,0,0,0,0,0,0,0.0,0,0,0,0
9590026,Nonactor,0,0.0,0,0.0,39,0.000188953488372,0,0.0,19,0.000119065523638,4995,0.000217348708655
12857943,Nonactor,0,0.0,0,0.0,116,4.15796838797e-05,0,0.0,0,0.0,21,3.88280869808e-06
25803872,Nonactor,0,0,0,0,0,0,0,0,0,0,0,0
19717703,Nonactor,0,0.0,0,0.0,33,4.42379411394e-05,0,0.0,0,0.0,1,3.90161683001e-06
16442417,Nonactor,0,0.0,0,0.0,64,0.000412087027629,0,0.0,0,0.0,0,0.0
28388120,Nonactor,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0
